OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
6173;75092;653073.6879;6865931.2357;653073.6879;6865931.2357;2;null;18;72;751187205;20;null;RUE;CHAPELLE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
7224;87106;653049.2121;6865702.3082;653049.190458193;6865706.30814145;2;null;18;71;751187109;67;null;RUE;MARX DORMOY;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
7305;88898;653049.256;6865946.5216;653049.256;6865946.5216;2;null;18;71;751187110;21;null;RUE;CHAPELLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6100;74624;653029.6047;6866110.1538;653028.854489124;6866114.08281815;2;null;18;71;751187110;39;null;RUE;CHAPELLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7613;97301;652561.2303;6866234.4617;652561.2303;6866234.4617;2;null;18;71;751187110;116;null;RUE;POISSONNIERS;R;CA204;Supermarché spécialisé;2;0;null;0;null;0;null
6101;74632;653003.932;6866256.0516;653003.932;6866256.0516;2;null;18;71;751187110;55;null;RUE;CHAPELLE;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
6102;74635;652989.0639;6866437.7754;652989.0639;6866437.7754;2;null;18;71;751187110;69;null;RUE;CHAPELLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6104;74647;652980.4206;6866633.3883;652980.262165794;6866637.38516109;2;null;18;71;751187110;93;null;RUE;CHAPELLE;R;CA202;Supermarché classique;2;0;null;1;PCA;0;null
5901;73246;652535.7721;6866312.5494;652535.7721;6866312.5494;2;null;18;70;751187019;1;null;RUE;CHAMPIONNET;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7459;93067;652529.6845;6866827.6237;652529.6845;6866827.6237;2;null;18;71;751187110;30;null;AV;PORTE DES POISSONNIERS;R;CA302;Supérette  classique;2;0;null;0;null;0;null
6103;74637;652987.1062;6866480.7437;652987.1062;6866480.7437;2;null;18;71;751187110;71;null;RUE;CHAPELLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;2;0;null;1;PCA;0;null
6075;74508;652616.1218;6865779.3541;652616.1218;6865779.3541;2;null;18;71;751187108;19;null;RUE;MARCADET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
6085;74554;652570.9324;6865783.0954;652570.9324;6865783.0954;2;null;18;71;751187107;25;null;RUE;MARCADET;A;CA102;Traiteur asiatique;1;0;null;0;null;0;null
6094;74592;652601.3603;6865794.3236;652605.348777258;6865794.02020395;2;null;18;71;751187108;16;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6093;74587;652639.2054;6865794.0111;652639.2054;6865794.0111;2;null;18;71;751187108;10;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
7238;87303;652528.8733;6865786.8783;652524.886636246;6865787.20466194;2;null;18;71;751187107;31;null;RUE;MARCADET;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6087;74568;652523.7644;6865801.2915;652523.7644;6865801.2915;2;null;18;71;751187107;26;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
7259;87708;652559.6149;6865863.4919;652559.6149;6865863.4919;2;null;18;71;751187110;26;null;RUE;ORDENER;A;CA202;Supermarché classique;3;0;null;0;null;0;null
6099;74623;653029.6047;6866110.1538;653029.6047;6866110.1538;2;null;18;71;751187110;39;null;RUE;CHAPELLE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
6110;74728;652939.0738;6865734.8557;652939.0738;6865734.8557;2;null;18;71;751187109;19;null;RUE;JEAN ROBERT;R;CA304;Supérette  spécialisée;1;0;null;0;null;0;null
6109;74717;652814.4784;6865615.5627;652818.440149448;6865616.11455262;2;null;18;71;751187109;24;null;RUE;DOUDEAUVILLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
6106;74679;652945.9896;6865640.0442;652945.813728293;6865636.04806823;2;null;18;71;751187109;2;null;RUE;JEAN ROBERT;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
7307;88905;652763.6583;6865692.4964;652763.6583;6865692.4964;2;null;18;71;751187108;57;null;RUE;STEPHENSON;R;CA302;Supérette  classique;1;0;null;0;null;0;null
6111;74732;652939.6674;6865745.9809;652939.6674;6865745.9809;2;null;18;71;751187109;21;null;RUE;JEAN ROBERT;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6108;74706;652979.8617;6865765.3119;652979.8617;6865765.3119;2;null;18;71;751187109;7;null;RUE;ORDENER;R;CA304;Supérette  spécialisée;1;0;null;0;null;0;null
7634;97589;652961.4442;6865766.3689;652957.449078315;6865766.56639108;2;null;18;71;751187109;9;null;RUE;ORDENER;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7425;91893;652677.1956;6865766.5811;652677.1956;6865766.5811;2;null;18;71;751187108;26;null;RUE;ERNESTINE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5928;73432;652448.5446;6865862.6393;652448.5446;6865862.6393;2;null;18;70;751187017;67;null;RUE;POISSONNIERS;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
6090;74579;652470.3214;6865866.4922;652470.3214;6865866.4922;2;null;18;71;751187107;53;null;RUE;ORDENER;A;CA304;Supérette  spécialisée;1;0;null;0;null;0;null
5926;73425;652409.716;6865883.8423;652405.863537544;6865884.91865172;2;null;18;70;751187017;61;null;RUE;ORDENER;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5911;73348;652429.2609;6865901.0391;652433.113550153;6865899.96342031;2;null;18;70;751187018;30;null;RUE;ORDENER;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
7560;96489;652482.1806;6865980.3452;652482.1806;6865980.3452;2;null;18;70;751187018;87;null;RUE;POISSONNIERS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
5910;73335;652477.5898;6865967.4126;652477.5898;6865967.4126;2;null;18;70;751187018;83;null;RUE;POISSONNIERS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
5909;73328;652386.4498;6866069.2471;652386.4498;6866069.2471;2;null;18;70;751187018;22;null;RUE;BOINOD;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
5900;73229;652508.9666;6866333.3763;652508.9666;6866333.3763;2;null;18;70;751187026;4;null;RUE;CHAMPIONNET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
6088;74571;652500.8412;6865803.3454;652500.8412;6865803.3454;2;null;18;71;751187107;32;null;RUE;MARCADET;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
5935;73466;652374.6658;6865805.3659;652374.6658;6865805.3659;2;null;18;70;751187017;51;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5924;73410;652426.4341;6865813.4935;652426.4341;6865813.4935;2;null;18;70;751187017;42;null;RUE;MARCADET;A;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5934;73464;652386.0539;6865806.3111;652386.0539;6865806.3111;2;null;18;70;751187017;49;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5925;73413;652404.9029;6865819.2318;652408.782047757;6865818.25598615;2;null;18;70;751187017;46;null;RUE;MARCADET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6091;74584;652461.6038;6865856.0863;652460.993927238;6865852.13306649;2;null;18;71;751187107;74;null;RUE;POISSONNIERS;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;0;null
5927;73430;652445.1256;6865842.0737;652445.1256;6865842.0737;2;null;18;70;751187017;65;null;RUE;POISSONNIERS;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
6092;74585;652461.6038;6865856.0863;652461.6038;6865856.0863;2;null;18;71;751187107;74;null;RUE;POISSONNIERS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
6084;74546;652462.9685;6865627.0305;652462.9685;6865627.0305;2;null;18;71;751187107;46;null;RUE;POISSONNIERS;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
7198;86667;652446.1519;6865702.423;652446.1519;6865702.423;2;null;18;70;751187017;49;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6086;74561;652457.6598;6865728.3266;652457.6598;6865728.3266;2;null;18;71;751187107;56;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5948;73575;652444.9529;6865728.7245;652444.9529;6865728.7245;2;null;18;70;751187017;53;null;RUE;POISSONNIERS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
5932;73453;652384.4407;6865759.882;652387.5576143;6865762.38895936;2;null;18;70;751187017;12;null;RUE;LABAT;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
5949;73581;652439.8276;6865776.7613;652439.449776842;6865780.74341623;2;null;18;70;751187017;61;null;RUE;POISSONNIERS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7237;87297;652452.6915;6865786.5922;652452.6915;6865786.5922;2;null;18;71;751187107;66;null;RUE;POISSONNIERS;A;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6089;74572;652500.8412;6865803.3454;652504.828146972;6865803.02251636;2;null;18;71;751187107;32;null;RUE;MARCADET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
6077;74516;652651.9991;6865594.5796;652651.9991;6865594.5796;2;null;18;71;751187108;48;null;RUE;DOUDEAUVILLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6076;74515;652661.6497;6865595.8184;652665.61269136;6865596.3612623;2;null;18;71;751187108;46;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6074;74478;652694.3939;6865600.057;652694.3939;6865600.057;2;null;18;71;751187108;42;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6073;74475;652741.5721;6865606.1651;652741.5721;6865606.1651;2;null;18;71;751187108;36;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6130;74892;653076.191;6865606.9928;653076.191;6865606.9928;2;null;18;72;751187202;62;null;RUE;MARX DORMOY;R;CA201;Monoprix;3;0;null;1;PCA;0;null
6055;74376;652585.883;6865569.0066;652581.920008667;6865568.4637375;2;null;18;71;751187106;43;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6079;74523;652604.7223;6865592.6774;652604.277121713;6865584.68979609;2;null;18;71;751187108;28;null;RUE;LEON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6070;74445;652724.5364;6865586.9691;652712.649424341;6865585.32599024;2;null;18;71;751187105;31;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6080;74526;652587.0975;6865586.1956;652587.0975;6865586.1956;2;null;18;71;751187107;54;null;RUE;DOUDEAUVILLE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
7239;87305;652587.0975;6865586.1956;652591.059633748;6865586.74468666;2;null;18;71;751187107;54;null;RUE;DOUDEAUVILLE;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
6069;74441;652724.5364;6865586.9691;652724.5364;6865586.9691;2;null;18;71;751187105;31;null;RUE;DOUDEAUVILLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7306;88900;652631.2665;6865591.935;652631.2665;6865591.935;2;null;18;71;751187108;50;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6078;74519;652631.2665;6865591.935;652639.193238767;6865593.01519097;2;null;18;71;751187108;50;null;RUE;DOUDEAUVILLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6033;74310;652586.1142;6865475.1724;652586.1142;6865475.1724;2;null;18;71;751187106;15;null;RUE;LEON;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7216;87016;652572.9143;6865477.5935;652572.9143;6865477.5935;2;null;18;71;751187106;1;null;RUE;PANAMA;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6114;74766;653044.0811;6865489.7075;653044.0811;6865489.7075;2;null;18;71;751187101;45;null;RUE;MARX DORMOY;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
6062;74396;652577.1964;6865491.2777;652577.1964;6865491.2777;2;null;18;71;751187106;2;null;RUE;PANAMA;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6071;74465;652599.584;6865517.1216;652599.359319822;6865513.12791513;2;null;18;71;751187105;20;null;RUE;LEON;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6129;74885;653073.4317;6865535.858;653073.4317;6865535.858;2;null;18;72;751187202;54;null;RUE;MARX DORMOY;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
7308;88909;652591.0364;6865552.752;652591.0364;6865552.752;2;null;18;71;751187106;27;null;RUE;LEON;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
6072;74469;652778.5623;6865560.2042;652778.5623;6865560.2042;2;null;18;71;751187105;45;null;RUE;STEPHENSON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6059;74385;652497.1735;6865557.5978;652493.210413888;6865557.05562986;2;null;18;71;751187106;57;null;RUE;DOUDEAUVILLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6058;74384;652497.1735;6865557.5978;652497.1735;6865557.5978;2;null;18;71;751187106;57;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6056;74380;652548.6921;6865564.2194;652548.6921;6865564.2194;2;null;18;71;751187106;49;null;RUE;DOUDEAUVILLE;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
6057;74382;652509.7893;6865559.2157;652509.7893;6865559.2157;2;null;18;71;751187106;55;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
5943;73545;652440.0641;6865567.0624;652440.0641;6865567.0624;2;null;18;70;751187017;76;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6081;74530;652557.3857;6865582.3585;652557.3857;6865582.3585;2;null;18;71;751187107;60;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6083;74533;652516.6838;6865577.1029;652520.646411405;6865577.64852886;2;null;18;71;751187107;66;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6082;74532;652516.6838;6865577.1029;652516.6838;6865577.1029;2;null;18;71;751187107;66;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6041;74352;652504.0154;6865494.5134;652504.0154;6865494.5134;2;null;18;71;751187106;5;null;RUE;PANAMA;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6064;74399;652543.2273;6865497.0445;652543.2273;6865497.0445;2;null;18;71;751187106;6;null;RUE;PANAMA;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6065;74400;652518.1918;6865504.7643;652518.1918;6865504.7643;2;null;18;71;751187106;10;null;RUE;PANAMA;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
7218;87026;652467.3627;6865520.4421;652471.195191271;6865519.29666966;2;null;18;71;751187106;18;null;RUE;PANAMA;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6066;74404;652477.8756;6865517.1946;652481.707291124;6865516.04649585;2;null;18;71;751187106;16;null;RUE;PANAMA;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6067;74405;652454.1467;6865524.5143;652454.1467;6865524.5143;2;null;18;71;751187106;20;null;RUE;PANAMA;A;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6060;74386;652485.2144;6865556.0634;652481.251693441;6865555.51846264;2;null;18;71;751187106;59;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6061;74388;652471.9118;6865554.3473;652471.9118;6865554.3473;2;null;18;71;751187106;61;null;RUE;DOUDEAUVILLE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
6051;74370;652477.6823;6865468.0246;652481.506701617;6865469.1967571;2;null;18;71;751187106;8;null;RUE;SUEZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6049;74368;652490.6448;6865471.8666;652494.470427028;6865473.03475146;2;null;18;71;751187106;6;null;RUE;SUEZ;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
6048;74367;652490.6448;6865471.8666;652490.6448;6865471.8666;2;null;18;71;751187106;6;null;RUE;SUEZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6036;74341;652538.8939;6865471.6597;652535.069089524;6865470.48887771;2;null;18;71;751187106;5;null;RUE;SUEZ;R;CA107;Vente de produits surgelés;1;0;null;0;null;0;null
6050;74369;652490.6448;6865471.8666;652498.296054056;6865474.20290293;2;null;18;71;751187106;6;null;RUE;SUEZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6047;74366;652504.0885;6865475.8526;652507.913310553;6865477.02342203;2;null;18;71;751187106;4;null;RUE;SUEZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6035;74339;652551.5567;6865475.4192;652551.5567;6865475.4192;2;null;18;71;751187106;3;null;RUE;SUEZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6063;74398;652558.1718;6865492.4307;652558.1718;6865492.4307;2;null;18;71;751187106;4;null;RUE;PANAMA;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5971;73630;652431.9607;6865530.6231;652431.9607;6865530.6231;2;null;18;70;751187017;33;B;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5954;73607;652407.9531;6865538.8131;652407.9531;6865538.8131;2;null;18;70;751187017;37;null;RUE;POULET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5955;73608;652407.9531;6865538.8131;652411.14343578;6865541.22593187;2;null;18;70;751187017;37;null;RUE;POULET;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
5956;73610;652419.1422;6865547.1281;652422.332114522;6865549.54148877;2;null;18;70;751187017;39;null;RUE;POULET;A;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
5950;73592;652403.4634;6865555.1611;652403.4634;6865555.1611;2;null;18;70;751187017;67;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
5945;73549;652367.9318;6865571.0992;652367.9318;6865571.0992;2;null;18;70;751187017;82;null;RUE;DOUDEAUVILLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7199;86677;652363.5119;6865557.4462;652359.516709607;6865557.6422962;2;null;18;70;751187017;73;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
5944;73546;652413.9859;6865568.5218;652413.9859;6865568.5218;2;null;18;70;751187017;80;null;RUE;DOUDEAUVILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
5973;73633;652370.5458;6865493.6462;652367.356728283;6865491.23169765;2;null;18;70;751187017;28;null;RUE;POULET;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6045;74363;652435.1147;6865494.5731;652435.1147;6865494.5731;2;null;18;71;751187106;30;null;RUE;POISSONNIERS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
5953;73601;652357.8021;6865501.5535;652357.8021;6865501.5535;2;null;18;70;751187017;27;null;RUE;POULET;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
5969;73625;652423.6039;6865503.543;652423.6039;6865503.543;2;null;18;70;751187017;31;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5974;73639;652392.6041;6865510.0509;652389.414185478;6865507.63751123;2;null;18;70;751187017;32;null;RUE;POULET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6046;74364;652439.0028;6865507.1835;652439.0028;6865507.1835;2;null;18;71;751187106;32;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5970;73627;652427.7633;6865517.0252;652427.7633;6865517.0252;2;null;18;70;751187017;33;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5975;73643;652414.5718;6865526.3863;652414.5718;6865526.3863;2;null;18;70;751187017;36;null;RUE;POULET;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6042;74357;652425.9342;6865464.7809;652425.9342;6865464.7809;2;null;18;71;751187106;26;null;RUE;POISSONNIERS;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
5963;73618;652358.661;6865471.6759;652362.008056787;6865469.48564639;2;null;18;70;751187017;8;null;RUE;DEJEAN;A;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
5962;73617;652358.661;6865471.6759;652358.661;6865471.6759;2;null;18;70;751187017;8;null;RUE;DEJEAN;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
5968;73623;652415.6841;6865477.8863;652415.6841;6865477.8863;2;null;18;70;751187017;27;null;RUE;POISSONNIERS;CI;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5966;73621;652415.6841;6865477.8863;652415.6841;6865477.8863;2;null;18;70;751187017;27;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5967;73622;652415.6841;6865477.8863;652416.828860235;6865481.71899148;2;null;18;70;751187017;27;null;RUE;POISSONNIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
5972;73631;652357.6048;6865484.025;652357.6048;6865484.025;2;null;18;70;751187017;26;null;RUE;POULET;A;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
7217;87022;652435.1147;6865494.5731;652433.965926461;6865490.74160951;2;null;18;71;751187106;30;null;RUE;POISSONNIERS;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
6112;74757;653031.4283;6865413.7701;653031.4283;6865413.7701;2;null;18;71;751187101;35;null;RUE;MARX DORMOY;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
