OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
943;15632;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA110;Poissonnerie;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
946;15638;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA104;Pâtisserie;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
7585;96879;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA302;Supérette  classique;2;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
962;15749;651216.3855;6861507.9853;651216.070271911;6861511.97285956;2;null;6;22;751062203;16;null;RUE;MABILLON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;4;Rennes-Saint Sulpice
958;15681;651186.814;6861527.8804;651186.814;6861527.8804;2;null;6;22;751062203;4;null;RUE;GUISARDE;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;4;Rennes-Saint Sulpice
960;15688;651213.8564;6861542.7528;651213.537692017;6861546.74008294;2;null;6;22;751062203;12;null;RUE;MABILLON;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
959;15682;651210.4317;6861590.5427;651210.4317;6861590.5427;2;null;6;22;751062203;6;null;RUE;MABILLON;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;4;Rennes-Saint Sulpice
954;15652;651329.7858;6861597.7916;651329.7858;6861597.7916;2;null;6;22;751062203;2;null;RUE;CLEMENT;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
956;15662;651274.9649;6861609.026;651275.275951794;6861605.03811249;2;null;6;22;751062203;5;null;RUE;MONTFAUCON;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;4;Rennes-Saint Sulpice
955;15660;651272.8238;6861624.1377;651273.165467268;6861620.15231878;2;null;6;22;751062203;3;null;RUE;MONTFAUCON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;4;Rennes-Saint Sulpice
957;15675;651251.5158;6861634.6946;651247.726064574;6861633.41479322;2;null;6;22;751062203;1;null;RUE;FOUR;R;CA104;Pâtisserie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
1094;17582;651325.5576;6861659.6949;651325.5576;6861659.6949;2;null;6;24;751062402;150;null;BD;SAINT GERMAIN;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;5;Saint Germain
1096;17598;651342.4074;6861670.5401;651342.268499861;6861674.53768762;2;null;6;24;751062402;64;null;RUE;SEINE;R;CA104;Pâtisserie;1;0;null;3;PCA - PPA;5;Saint Germain
1092;17569;651197.5793;6861673.97;651193.822683041;6861675.34398291;2;null;6;24;751062401;137;null;BD;SAINT GERMAIN;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;4;Rennes-Saint Sulpice
1095;17594;651342.0803;6861683.0316;651342.0803;6861683.0316;2;null;6;24;751062402;62;null;RUE;SEINE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;5;Saint Germain
1101;17630;651288.9438;6861703.9597;651288.9438;6861703.9597;2;null;6;24;751062402;32;null;RUE;BUCI;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;5;Saint Germain
1099;17606;651334.81;6861740.5026;651338.096189836;6861742.78316054;2;null;6;24;751062402;20;null;RUE;BUCI;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;5;Saint Germain
1097;17602;651291.2537;6861749.6815;651293.930741704;6861746.70938834;2;null;6;24;751062402;6;null;RUE;BOURBON LE CHATEAU;A;CA111;Commerce détail de boissons;1;0;null;0;null;5;Saint Germain
1104;17750;651275.8755;6861769.7623;651277.790880388;6861773.27389764;2;null;6;24;751062402;6;null;RUE;CARDINALE;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;5;Saint Germain
1098;17604;651340.9762;6861744.4697;651344.231445455;6861746.79421651;2;null;6;24;751062402;18;null;RUE;BUCI;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;5;Saint Germain
1100;17623;651343.2348;6861755.0215;651343.2348;6861755.0215;2;null;6;24;751062402;56;null;RUE;SEINE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;5;Saint Germain
1105;17751;651270.0938;6861785.2746;651270.0938;6861785.2746;2;null;6;24;751062402;7;null;RUE;FURSTEMBERG;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;5;Saint Germain
7283;88127;651271.8316;6861855.1648;651271.8316;6861855.1648;2;null;6;24;751062402;12;null;RUE;JACOB;CI;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;5;Saint Germain
1107;17843;651326.9874;6861950.0296;651326.592205222;6861954.01002976;2;null;6;24;751062402;24;null;RUE;SEINE;A;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;5;Saint Germain
941;15569;651359.8043;6861523.7108;651360.179137529;6861511.71665573;2;null;6;22;751062203;95;null;RUE;SEINE;A;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;1;PCA;4;Rennes-Saint Sulpice
938;15531;651450.1919;6861512.7603;651450.1919;6861512.7603;2;null;6;22;751062203;6;null;CAR;ODEON;A;CA111;Commerce détail de boissons;1;0;null;1;PCA;4;Rennes-Saint Sulpice
942;15577;651345.8493;6861526.548;651345.484931684;6861538.54246688;2;null;6;22;751062203;76;null;RUE;SEINE;A;CA104;Pâtisserie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
939;15559;651358.6469;6861574.2815;651358.6469;6861574.2815;2;null;6;22;751062203;89;null;RUE;SEINE;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
930;15403;651480.112;6861537.8284;651480.112;6861537.8284;2;null;6;22;751062204;3;null;CAR;ODEON;R;CA110;Poissonnerie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
911;15028;651500.8142;6861593.1422;651500.8142;6861593.1422;2;null;6;21;751062101;132;null;BD;SAINT GERMAIN;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;5;Saint Germain
940;15563;651359.358;6861543.2051;651359.483642184;6861539.20707373;2;null;6;22;751062203;93;null;RUE;SEINE;R;CA104;Pâtisserie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
7386;90863;651517.8966;6861607.8684;651517.8966;6861607.8684;2;null;6;21;751062101;8;null;COUR;COMMERCE SAINT ANDRE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
7076;83356;651511.4468;6861635.1491;651512.43817859;6861631.27390085;2;null;6;21;751062101;4;null;COUR;COMMERCE SAINT ANDRE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;0;null
909;15001;651477.5255;6861648.6319;651478.610589206;6861644.78188943;2;null;6;21;751062101;13;null;RUE;ANCIENNE COMEDIE;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;1;PCA;5;Saint Germain
908;14998;651470.7222;6861673.5846;651471.805945971;6861669.7342111;2;null;6;21;751062101;7;null;RUE;ANCIENNE COMEDIE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;5;Saint Germain
905;14927;651356.0136;6861677.7266;651356.0136;6861677.7266;2;null;6;21;751062101;81;null;RUE;SEINE;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;3;PCA - PPA;5;Saint Germain
7077;83381;651514.5001;6861720.8018;651514.5001;6861720.8018;2;null;6;21;751062103;9;null;RUE;ANDRE MAZET;R;CA107;Vente de produits surgelés;1;0;null;0;null;0;null
7280;88091;651514.8718;6861708.1529;651514.8718;6861708.1529;2;null;6;21;751062103;64;null;RUE;SAINT ANDRE DES ARTS;A;CA302;Supérette  classique;1;0;null;1;PCA;0;null
904;14926;651355.3739;6861704.2025;651355.503728668;6861700.20460749;2;null;6;21;751062101;79;null;RUE;SEINE;R;CA202;Supermarché classique;3;0;null;3;PCA - PPA;5;Saint Germain
906;14934;651449.8836;6861700.0333;651449.018523286;6861703.93863511;2;null;6;21;751062101;4;null;RUE;ANCIENNE COMEDIE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;5;Saint Germain
907;14937;651455.6077;6861674.3356;651455.6077;6861674.3356;2;null;6;21;751062101;10;null;RUE;ANCIENNE COMEDIE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;5;Saint Germain
903;14905;651391.6406;6861726.8493;651383.822751148;6861728.54672138;2;null;6;21;751062101;13;null;RUE;BUCI;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;5;Saint Germain
896;14838;651420.3197;6861733.7071;651420.3197;6861733.7071;2;null;6;21;751062102;4;null;RUE;BUCI;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;3;PCA - PPA;5;Saint Germain
897;14840;651411.5471;6861735.7568;651411.5471;6861735.7568;2;null;6;21;751062102;6;null;RUE;BUCI;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;5;Saint Germain
899;14847;651372.8817;6861744.8166;651380.685361912;6861743.0551061;2;null;6;21;751062102;12;null;RUE;BUCI;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;3;PCA - PPA;5;Saint Germain
898;14846;651372.8817;6861744.8166;651376.783530956;6861743.93585305;2;null;6;21;751062102;12;null;RUE;BUCI;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;5;Saint Germain
895;14799;651433.6036;6861817.7869;651433.6036;6861817.7869;2;null;6;21;751062102;31;null;RUE;MAZARINE;R;CA302;Supérette  classique;1;0;null;1;PCA;5;Saint Germain
894;14757;651485.7018;6861778.8377;651485.7018;6861778.8377;2;null;6;21;751062102;42;null;RUE;DAUPHINE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;5;Saint Germain
902;14897;651352.4464;6861770.8348;651352.4464;6861770.8348;2;null;6;21;751062102;71;null;RUE;SEINE;R;CA104;Pâtisserie;1;0;null;1;PCA;5;Saint Germain
901;14872;651430.1353;6861782.3817;651430.1353;6861782.3817;2;null;6;21;751062102;70;null;RUE;MAZARINE;R;CA102;Traiteur asiatique;1;0;null;1;PCA;5;Saint Germain
900;14849;651363.3904;6861747.0343;651363.3904;6861747.0343;2;null;6;21;751062102;14;null;RUE;BUCI;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;5;Saint Germain
891;14691;651551.9844;6861872.8379;651550.050659083;6861869.33637946;2;null;6;21;751062103;25;null;RUE;DAUPHINE;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;5;Saint Germain
887;14555;651760.2687;6861677.2346;651764.240562133;6861676.76098497;2;null;6;21;751062103;26;null;RUE;SAINT ANDRE DES ARTS;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
913;15055;651717.8641;6861674.2321;651705.883757792;6861674.91868618;2;null;6;21;751062101;31;null;RUE;SAINT ANDRE DES ARTS;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
890;14667;651590.7667;6861727.9046;651591.493582762;6861731.83800075;2;null;6;21;751062103;24;null;RUE;GRANDS AUGUSTINS;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
888;14608;651638.7174;6861799.2692;651642.668480443;6861798.64553075;2;null;6;21;751062103;22;null;RUE;SAVOIE;A;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
889;14616;651622.7032;6861788.751;651622.7032;6861788.751;2;null;6;21;751062103;13;null;RUE;GRANDS AUGUSTINS;A;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;0;null
893;14748;651514.976;6861830.4658;651520.885082721;6861840.91006835;2;null;6;21;751062102;30;null;RUE;DAUPHINE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;5;Saint Germain
892;14734;651568.4845;6861926.4583;651572.337305892;6861933.46942593;2;null;6;21;751062102;16;null;RUE;DAUPHINE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;5;Saint Germain
7078;83398;651549.2568;6861892.1705;651553.109605892;6861899.18162593;2;null;6;21;751062102;20;null;RUE;DAUPHINE;R;CA104;Pâtisserie;1;0;null;1;PCA;5;Saint Germain
918;15125;651655.5485;6861534.1648;651655.5485;6861534.1648;2;null;6;21;751062101;114;null;BD;SAINT GERMAIN;R;CA302;Supérette  classique;1;0;null;1;PCA;5;Saint Germain
7587;96886;651521.4428;6861535.144;651521.4428;6861535.144;2;null;6;22;751062204;93;null;BD;SAINT GERMAIN;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;4;Rennes-Saint Sulpice
917;15116;651714.2748;6861511.8065;651714.2748;6861511.8065;2;null;6;21;751062101;108;null;BD;SAINT GERMAIN;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;5;Saint Germain
914;15092;651808.797;6861536.0533;651809.988499101;6861539.87171982;2;null;6;21;751062101;18;null;BD;SAINT MICHEL;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;2;PCA - PRCA;0;null
910;15023;651546.2699;6861575.8025;651550.019514309;6861574.40952027;2;null;6;21;751062101;126;null;BD;SAINT GERMAIN;R;CA104;Pâtisserie;1;0;null;1;PCA;5;Saint Germain
912;15034;651753.2877;6861628.8912;651756.398479371;6861631.4057679;2;null;6;21;751062101;2;null;RUE;DANTON;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
968;15870;651427.6069;6860523.2384;651428.976292328;6860526.99669278;2;null;6;22;751062201;78;null;BD;SAINT MICHEL;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
970;15884;651208.5891;6860432.8386;651210.737121353;6860429.46428462;2;null;6;22;751062201;87;null;RUE;ASSAS;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
969;15875;651394.0571;6860433.257;651394.0571;6860433.257;2;null;6;22;751062201;86;null;BD;SAINT MICHEL;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
967;15869;651427.6069;6860523.2384;651427.6069;6860523.2384;2;null;6;22;751062201;78;null;BD;SAINT MICHEL;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
926;15293;651575.8546;6861184.3283;651575.8546;6861184.3283;2;null;6;22;751062204;7;null;RUE;VAUGIRARD;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
928;15329;651517.7439;6861212.0951;651529.497114965;6861209.67395606;2;null;6;22;751062204;16;null;RUE;VAUGIRARD;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
927;15297;651502.2673;6861222.9459;651502.2673;6861222.9459;2;null;6;22;751062204;9;null;RUE;CORNEILLE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
929;15335;651505.6793;6861316.0781;651505.6793;6861316.0781;2;null;6;22;751062204;9;null;RUE;CASIMIR DELAVIGNE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;0;null
932;15439;651465.6402;6861382.7832;651465.6402;6861382.7832;2;null;6;22;751062204;16;null;RUE;ODEON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
966;15833;651348.8047;6861435.85;651348.604419788;6861439.84498283;2;null;6;22;751062202;4;null;RUE;TOURNON;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
964;15762;651199.8509;6861464.4081;651199.8509;6861464.4081;2;null;6;22;751062203;34;null;RUE;SAINT SULPICE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;4;Rennes-Saint Sulpice
933;15464;651420.7652;6861474.7494;651420.7652;6861474.7494;2;null;6;22;751062204;3;null;RUE;SAINT SULPICE;R;CA111;Commerce détail de boissons;1;0;null;0;null;4;Rennes-Saint Sulpice
931;15428;651465.4009;6861455.2657;651465.4009;6861455.2657;2;null;6;22;751062204;6;null;RUE;ODEON;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
934;15499;651440.9414;6861493.6285;651440.9414;6861493.6285;2;null;6;22;751062203;2;null;RUE;CONDE;A;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;4;Rennes-Saint Sulpice
935;15500;651433.2494;6861497.655;651433.2494;6861497.655;2;null;6;22;751062203;3;null;RUE;QUATRE VENTS;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;4;Rennes-Saint Sulpice
936;15503;651408.3843;6861498.672;651408.3843;6861498.672;2;null;6;22;751062203;9;null;RUE;QUATRE VENTS;R;CA111;Commerce détail de boissons;1;0;null;0;null;4;Rennes-Saint Sulpice
937;15505;651398.9586;6861498.9322;651398.9586;6861498.9322;2;null;6;22;751062203;11;null;RUE;QUATRE VENTS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;4;Rennes-Saint Sulpice
949;15641;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA101;Charcuterie - Traiteur - Epicerie fine;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
948;15640;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA109;Boucherie - Boucherie-Charcuterie;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
951;15644;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA112;Crèmerie - Fromagerie;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
944;15634;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA101;Charcuterie - Traiteur - Epicerie fine;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
953;15649;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA108;Vente de fruits et légumes;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
950;15643;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA111;Commerce détail de boissons;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
952;15645;651289.0351;6861511.0538;651289.0351;6861511.0538;2;null;6;22;751062203;8;null;RUE;LOBINEAU;CC;CA108;Vente de fruits et légumes;1;24;MARCHE SAINT GERMAIN;0;null;4;Rennes-Saint Sulpice
7080;83446;651589.3993;6861205.5169;651589.3993;6861205.5169;2;null;6;22;751062204;38;null;RUE;MONSIEUR LE PRINCE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
925;15236;651626.4662;6861115.9274;651626.4662;6861115.9274;2;null;6;22;751062204;71;null;RUE;MONSIEUR LE PRINCE;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
922;15210;651588.9105;6861246.1401;651588.9105;6861246.1401;2;null;6;22;751062204;47;null;RUE;MONSIEUR LE PRINCE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
923;15226;651734.5577;6861313.9722;651736.055478916;6861317.68119694;2;null;6;22;751062204;32;null;BD;SAINT MICHEL;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;2;PCA - PRCA;0;null
921;15143;651676.6589;6861402.1;651676.6589;6861402.1;2;null;6;21;751062101;8;null;RUE;ECOLE DE MEDECINE;R;CA104;Pâtisserie;1;0;null;0;null;0;null
924;15229;651724.1598;6861288.8452;651725.660167979;6861292.55315037;2;null;6;22;751062204;36;null;BD;SAINT MICHEL;R;CA305;Drive piéton;1;0;null;2;PCA - PRCA;0;null
916;15097;651744.6517;6861500.1824;651744.6517;6861500.1824;2;null;6;21;751062101;106;null;BD;SAINT GERMAIN;R;CA104;Pâtisserie;1;0;null;1;PCA;5;Saint Germain
920;15137;651770.2835;6861416.3996;651771.4696663;6861420.21967978;2;null;6;21;751062101;24;null;BD;SAINT MICHEL;A;CA201;Monoprix;3;0;null;2;PCA - PRCA;0;null
919;15131;651777.5125;6861439.0314;651778.697999409;6861442.85168679;2;null;6;21;751062101;22;null;BD;SAINT MICHEL;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;2;PCA - PRCA;0;null
915;15095;651744.6517;6861500.1824;651752.152872172;6861497.40167778;2;null;6;21;751062101;106;null;BD;SAINT GERMAIN;A;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;5;Saint Germain
998;16249;651227.6629;6860228.8385;651234.818008026;6860225.2601723;2;null;6;23;751062301;167;null;BD;MONTPARNASSE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7532;95882;651045.5123;6861507.281;651046.110441268;6861511.23602554;2;null;6;22;751062203;70;null;RUE;BONAPARTE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;4;Rennes-Saint Sulpice
977;16030;650849.6696;6861337.7578;650849.6696;6861337.7578;2;null;6;23;751062311;15;null;RUE;MEZIERES;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
976;15995;650942.5771;6861350.6371;650942.5771;6861350.6371;2;null;6;23;751062311;6;null;RUE;MEZIERES;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
975;15985;650900.1578;6861439.2725;650896.0195578;6861432.42597157;2;null;6;23;751062311;71;null;RUE;RENNES;R;CA202;Supermarché classique;2;0;null;2;PCA - PRCA;4;Rennes-Saint Sulpice
973;15961;650991.77;6861475.3322;650991.77;6861475.3322;2;null;6;22;751062203;8;null;RUE;VIEUX COLOMBIER;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
972;15946;651040.0614;6861473.2095;651040.0614;6861473.2095;2;null;6;22;751062203;72;B;RUE;BONAPARTE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;4;Rennes-Saint Sulpice
965;15785;651056.1477;6861486.5021;651055.544726172;6861482.54780834;2;null;6;22;751062203;61;null;RUE;BONAPARTE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;4;Rennes-Saint Sulpice
963;15754;651149.8255;6861467.7134;651149.8255;6861467.7134;2;null;6;22;751062203;2;null;PL;SAINT SULPICE;A;CA105;Chocolaterie - Confiserie;1;0;null;0;null;4;Rennes-Saint Sulpice
974;15972;650938.6376;6861501.759;650936.574456224;6861498.33213003;2;null;6;23;751062311;65;null;RUE;RENNES;R;CA105;Chocolaterie - Confiserie;1;0;null;2;PCA - PRCA;4;Rennes-Saint Sulpice
971;15945;651041.9103;6861484.7617;651041.9103;6861484.7617;2;null;6;22;751062203;72;null;RUE;BONAPARTE;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
7072;83308;650872.2202;6861095.8819;650861.214644595;6861091.09883088;2;null;6;23;751062304;33;null;RUE;VAUGIRARD;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
986;16076;650932.1207;6860979.4336;650924.126331683;6860979.73372533;2;null;6;23;751062304;7;null;RUE;FLEURUS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
984;16073;650921.3835;6861116.7564;650917.72000824;6861115.15052699;2;null;6;23;751062304;29;null;RUE;VAUGIRARD;A;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
7533;95886;650897.8177;6861044.8801;650897.8177;6861044.8801;2;null;6;23;751062304;10;null;RUE;JEAN BART;R;CA302;Supérette  classique;1;0;null;0;null;0;null
989;16089;650856.8307;6861089.3533;650856.8307;6861089.3533;2;null;6;23;751062304;35;null;RUE;VAUGIRARD;R;CA104;Pâtisserie;1;0;null;1;PCA;0;null
988;16085;650890.9686;6861103.8382;650890.9686;6861103.8382;2;null;6;23;751062304;31;null;RUE;VAUGIRARD;A;CA302;Supérette  classique;1;0;null;1;PCA;0;null
983;16069;650945.9183;6861113.1024;650945.9183;6861113.1024;2;null;6;23;751062304;48;null;RUE;MADAME;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
985;16075;650932.1207;6860979.4336;650928.123515842;6860979.58366267;2;null;6;23;751062304;7;null;RUE;FLEURUS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
978;16032;650835.7427;6861334.8828;650835.7427;6861334.8828;2;null;6;23;751062311;81;null;RUE;RENNES;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;2;PCA - PRCA;4;Rennes-Saint Sulpice
