OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
4758;61110;647394.5523;6863006.8833;647394.5523;6863006.8833;2;null;16;63;751166301;25;null;RUE;SABLONS;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4757;61108;647401.1357;6863018.0481;647401.1357;6863018.0481;2;null;16;63;751166301;23;null;RUE;SABLONS;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4756;61107;647413.576;6863039.1329;647413.576;6863039.1329;2;null;16;63;751166301;19;null;RUE;SABLONS;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
4835;61848;647499.8311;6863045.0211;647495.903529389;6863045.77885266;2;null;16;63;751166301;83;null;RUE;LONGCHAMP;R;CA104;Pâtisserie;1;0;null;1;PCA;0;null
4831;61795;647512.0467;6863056.4588;647512.0467;6863056.4588;2;null;16;63;751166301;78;null;RUE;LONGCHAMP;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
4825;61772;647321.684;6863245.4723;647323.800716727;6863242.07825959;2;null;16;63;751166302;26;null;RUE;BELLES FEUILLES;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
4824;61771;647321.684;6863245.4723;647321.684;6863245.4723;2;null;16;63;751166302;26;null;RUE;BELLES FEUILLES;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
4763;61164;647301.058;6863256.2328;647301.058;6863256.2328;2;null;16;63;751166302;35;null;RUE;BELLES FEUILLES;R;CA112;Crèmerie - Fromagerie;1;0;null;3;PCA - PPA;0;null
4826;61775;647309.7993;6863264.8726;647309.7993;6863264.8726;2;null;16;63;751166302;30;null;RUE;BELLES FEUILLES;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
4827;61777;647304.7818;6863273.0655;647306.898516727;6863269.67145959;2;null;16;63;751166302;32;null;RUE;BELLES FEUILLES;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
4816;61745;647367.1805;6863171.1711;647367.1805;6863171.1711;2;null;16;63;751166302;16;null;RUE;BELLES FEUILLES;CC;CA202;Supermarché classique;2;77;GALERIE SAINT DIDIER;3;PCA - PPA;0;null
4820;61765;647352.8524;6863194.5848;647352.8524;6863194.5848;2;null;16;63;751166302;20;null;RUE;BELLES FEUILLES;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
4823;61770;647345.71;6863206.2605;647352.061923513;6863196.07948494;2;null;16;63;751166302;22;null;RUE;BELLES FEUILLES;R;CA201;Monoprix;2;0;null;3;PCA - PPA;0;null
4821;61766;647352.8524;6863194.5848;647354.969116727;6863191.19075959;2;null;16;63;751166302;20;null;RUE;BELLES FEUILLES;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
4822;61768;647345.71;6863206.2605;647347.827307838;6863202.86682831;2;null;16;63;751166302;22;null;RUE;BELLES FEUILLES;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
4819;61762;647367.1805;6863171.1711;647367.1805;6863171.1711;2;null;16;63;751166302;16;null;RUE;BELLES FEUILLES;CC;CA111;Commerce détail de boissons;1;77;GALERIE SAINT DIDIER;3;PCA - PPA;0;null
4762;61159;647354.2418;6863169.4084;647354.2418;6863169.4084;2;null;16;63;751166302;17;null;RUE;BELLES FEUILLES;R;CA112;Crèmerie - Fromagerie;1;0;null;3;PCA - PPA;0;null
4767;61190;647360.8157;6863107.7038;647364.368887391;6863105.86672097;2;null;16;63;751166302;92;null;RUE;LONGCHAMP;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
4814;61730;647367.1805;6863171.1711;647367.1805;6863171.1711;2;null;16;63;751166302;16;null;RUE;BELLES FEUILLES;CC;CA103;Boulangerie - Boulangerie Pâtisserie;1;77;GALERIE SAINT DIDIER;3;PCA - PPA;0;null
4815;61734;647367.1805;6863171.1711;647367.1805;6863171.1711;2;null;16;63;751166302;16;null;RUE;BELLES FEUILLES;CC;CA202;Supermarché classique;3;77;GALERIE SAINT DIDIER;3;PCA - PPA;0;null
4786;61464;646750.0687;6863160.085;646750.0687;6863160.085;2;null;16;63;751166304;98;null;RUE;FAISANDERIE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4773;61322;647072.3258;6863228.4374;647072.3258;6863228.4374;2;null;16;63;751166303;150;null;AV;VICTOR HUGO;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
4781;61437;646663.6034;6863199.3947;646662.427906231;6863195.57132265;2;null;16;63;751166304;28;null;BD;FLANDRIN;R;CA104;Pâtisserie;1;0;null;0;null;0;null
4787;61465;646750.0687;6863160.085;646751.704570518;6863163.73519556;2;null;16;63;751166304;98;null;RUE;FAISANDERIE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
4764;61166;647289.9695;6863274.3355;647289.9695;6863274.3355;2;null;16;63;751166302;39;null;RUE;BELLES FEUILLES;R;CA110;Poissonnerie;1;0;null;3;PCA - PPA;0;null
4771;61316;646945.3496;6863148.509;646948.717527583;6863150.66702312;2;null;16;63;751166303;172;null;AV;VICTOR HUGO;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
4784;61450;646732.3093;6863157.4025;646732.3093;6863157.4025;2;null;16;63;751166304;14;null;RUE;DUFRENOY;R;CA202;Supermarché classique;2;0;null;0;null;0;null
4785;61454;646728.9836;6863158.6353;646736.50827816;6863155.91882828;2;null;16;63;751166304;16;null;RUE;DUFRENOY;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
4768;61288;646999.6917;6863152.7134;646999.6917;6863152.7134;2;null;16;63;751166303;169;null;AV;VICTOR HUGO;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
4783;61440;646732.3093;6863157.4025;646732.3093;6863157.4025;2;null;16;63;751166304;14;null;RUE;DUFRENOY;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
4769;61299;646930.7615;6863109.3773;646930.7615;6863109.3773;2;null;16;63;751166303;181;null;AV;VICTOR HUGO;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
7184;86343;646858.8759;6863123.2853;646858.8759;6863123.2853;2;null;16;63;751166304;1;null;RUE;BENJAMIN GODARD;A;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
4788;61468;646722.5986;6863146.1918;646722.5986;6863146.1918;2;null;16;63;751166304;11;null;RUE;DUFRENOY;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
4770;61306;646784.0626;6863047.0335;646784.0626;6863047.0335;2;null;16;63;751166304;188;null;AV;VICTOR HUGO;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
4789;61469;646738.6659;6863135.0975;646738.6659;6863135.0975;2;null;16;63;751166304;100;null;RUE;FAISANDERIE;A;CA302;Supérette  classique;1;0;null;0;null;0;null
7607;97204;647653.743;6864110.2684;647653.743;6864110.2684;2;null;16;64;751166407;24;null;RUE;DURET;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4859;62187;647567.1839;6864165.4348;647563.547536881;6864163.76840771;2;null;16;64;751166407;17;null;RUE;PERGOLESE;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4854;62163;647646.7003;6864127.5193;647646.7003;6864127.5193;2;null;16;64;751166407;27;null;RUE;DURET;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
4895;62852;647486.0718;6864180.7826;647486.0718;6864180.7826;2;null;16;64;751166413;142;null;AV;MALAKOFF;R;CA202;Supermarché classique;2;0;null;0;null;0;null
4852;62067;647621.7246;6863506.8633;647619.942307891;6863503.28231762;2;null;16;64;751166405;3;null;PL;VICTOR HUGO;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
4799;61537;647501.2251;6863565.5175;647501.2251;6863565.5175;2;null;16;63;751166309;4;null;AV;BUGEAUD;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
4796;61521;647554.012;6863591.4246;647554.012;6863591.4246;2;null;16;63;751166309;89;null;AV;RAYMOND POINCARE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
4797;61522;647554.012;6863591.4246;647553.350432734;6863595.36951175;2;null;16;63;751166309;89;null;AV;RAYMOND POINCARE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
4798;61525;647550.0886;6863616.1274;647549.428409577;6863620.07254241;2;null;16;63;751166309;91;null;AV;RAYMOND POINCARE;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4848;62043;647620.8;6863477.6271;647617.909578587;6863480.39214323;2;null;16;64;751166405;81;null;RUE;BOISSIERE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
4804;61615;647471.9877;6863314.7823;647476.853228013;6863325.7516499;2;null;16;63;751166308;18;null;RUE;MESNIL;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
4851;62062;647602.4322;6863486.7358;647602.4322;6863486.7358;2;null;16;64;751166405;5;null;PL;VICTOR HUGO;A;CA302;Supérette  classique;1;0;null;1;PCA;0;null
4805;61616;647471.9877;6863314.7823;647478.475070684;6863329.40809986;2;null;16;63;751166308;18;null;RUE;MESNIL;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
4806;61624;647496.0104;6863465.0175;647489.275298416;6863460.7002779;2;null;16;63;751166308;95;null;AV;VICTOR HUGO;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
4793;61492;647415.115;6864082.8273;647417.968001797;6864085.63093706;2;null;16;63;751166311;36;null;RUE;PERGOLESE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
4791;61486;647444.5434;6864280.9533;647444.5434;6864280.9533;2;null;16;63;751166311;159;null;AV;MALAKOFF;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4790;61479;647456.7733;6864202.7518;647456.7733;6864202.7518;2;null;16;63;751166311;145;null;AV;MALAKOFF;R;CA107;Vente de produits surgelés;1;0;null;0;null;0;null
4807;61628;647479.7598;6863454.6655;647469.662803007;6863448.18085261;2;null;16;63;751166308;97;null;AV;VICTOR HUGO;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
4801;61567;647389.9646;6863576.5934;647389.9646;6863576.5934;2;null;16;63;751166308;164;null;RUE;POMPE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
4800;61543;647433.6767;6863664.9514;647431.937032867;6863661.3495174;2;null;16;63;751166309;174;null;RUE;POMPE;A;CA302;Supérette  classique;2;0;null;0;null;0;null
4792;61491;647415.115;6864082.8273;647415.115;6864082.8273;2;null;16;63;751166311;36;null;RUE;PERGOLESE;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;0;null
4794;61493;647404.3579;6864072.4323;647404.3579;6864072.4323;2;null;16;63;751166311;38;null;RUE;PERGOLESE;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4803;61612;647471.9877;6863314.7823;647471.9877;6863314.7823;2;null;16;63;751166308;18;null;RUE;MESNIL;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4829;61779;647299.1813;6863282.2093;647301.29979348;6863278.81636832;2;null;16;63;751166302;34;null;RUE;BELLES FEUILLES;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;3;PCA - PPA;0;null
4828;61778;647299.1813;6863282.2093;647299.1813;6863282.2093;2;null;16;63;751166302;34;null;RUE;BELLES FEUILLES;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
4802;61603;647298.4802;6863370.7917;647301.847374212;6863372.95089842;2;null;16;63;751166308;118;null;AV;VICTOR HUGO;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
4808;61633;647441.402;6863430.6626;647438.033695727;6863428.50516487;2;null;16;63;751166308;105;null;AV;VICTOR HUGO;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
4780;61426;647288.1682;6863638.7519;647291.9617163;6863637.48334409;2;null;16;63;751166309;30;null;AV;BUGEAUD;A;CA302;Supérette  classique;1;0;null;0;null;0;null
7179;86170;647199.6361;6863669.1415;647199.6361;6863669.1415;2;null;16;63;751166309;40;null;AV;BUGEAUD;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4795;61505;647286.7464;6863959.2163;647289.60282494;6863962.01644938;2;null;16;63;751166310;60;null;RUE;PERGOLESE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4776;61336;647049.5907;6863702.7405;647049.5907;6863702.7405;2;null;16;63;751166306;55;null;AV;BUGEAUD;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4777;61339;647002.0248;6863675.6225;647002.0248;6863675.6225;2;null;16;63;751166306;9;null;RUE;FAISANDERIE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4778;61351;647241.9497;6863335.3469;647241.9497;6863335.3469;2;null;16;63;751166307;120;null;AV;VICTOR HUGO;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
4809;61682;647294.2226;6863338.0805;647294.2226;6863338.0805;2;null;16;63;751166308;129;null;AV;VICTOR HUGO;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
4774;61333;646882.2168;6863360.4697;646885.772868566;6863358.63820434;2;null;16;63;751166306;150;null;RUE;LONGCHAMP;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4775;61335;646991.9841;6863398.5385;646993.404528049;6863402.27780263;2;null;16;63;751166306;46;null;RUE;SPONTINI;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
4779;61386;647268.6169;6863362.6356;647270.35468103;6863366.23839296;2;null;16;63;751166307;143;null;RUE;POMPE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;0;null
4830;61786;647292.5074;6863293.1071;647294.624707838;6863289.71342831;2;null;16;63;751166302;36;null;RUE;BELLES FEUILLES;A;CA107;Vente de produits surgelés;1;0;null;3;PCA - PPA;0;null
4782;61439;646736.2947;6863288.3273;646737.936938719;6863291.97463492;2;null;16;63;751166304;10;null;RUE;MONTEVIDEO;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
4772;61321;647008.784;6863278.0926;647008.784;6863278.0926;2;null;16;63;751166303;125;null;RUE;LONGCHAMP;R;CA304;Supérette  spécialisée;1;0;null;0;null;0;null
4765;61168;647277.4109;6863294.8314;647277.4109;6863294.8314;2;null;16;63;751166302;43;null;RUE;BELLES FEUILLES;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
4766;61170;647277.4109;6863294.8314;647273.176283422;6863301.61874281;2;null;16;63;751166302;43;null;RUE;BELLES FEUILLES;R;CA104;Pâtisserie;1;0;null;3;PCA - PPA;0;null
4893;62820;648414.6056;6863606.3366;648414.6056;6863606.3366;2;null;16;64;751166411;45;null;RUE;GALILEE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4892;62818;648463.5737;6863623.6504;648463.5737;6863623.6504;2;null;16;64;751166402;69;null;AV;MARCEAU;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
4894;62824;648444.3284;6863644.1565;648444.3284;6863644.1565;2;null;16;64;751166411;53;null;RUE;GALILEE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4869;62417;648038.3733;6863649.0511;648038.3733;6863649.0511;2;null;16;64;751166409;33;null;RUE;LAURISTON;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
4883;62710;648452.5325;6863233.0797;648450.262848883;6863229.78596598;2;null;16;64;751166401;12;null;RUE;CHAILLOT;R;CA302;Supérette  classique;1;0;null;0;null;0;null
4885;62712;648465.9274;6863252.1744;648463.657748883;6863248.88066598;2;null;16;64;751166401;16;null;RUE;CHAILLOT;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4872;62495;648053.6324;6863364.2245;648054.557353779;6863360.33291157;2;null;16;64;751166403;42;null;RUE;AMIRAL HAMELIN;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
4873;62503;648037.3478;6863372.6388;648036.424204471;6863376.53071101;2;null;16;64;751166403;31;null;RUE;AMIRAL HAMELIN;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
4891;62802;648424.3609;6863594.6579;648421.924746466;6863591.485337;2;null;16;64;751166402;44;null;RUE;GALILEE;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
4876;62571;648066.4287;6863046.0884;648066.4287;6863046.0884;2;null;16;64;751166403;24;null;RUE;LUBECK;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
