OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
7531;95854;648953.4502;6862065.2989;648952.251372218;6862069.11502525;2;null;7;28;751072805;40;null;AV;BOSQUET;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
1305;20201;648908.4369;6862082.867;648902.095176497;6862077.99026513;2;null;7;28;751072805;187;null;RUE;GRENELLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
1244;19657;649090.5611;6862062.0194;649090.5611;6862062.0194;2;null;7;28;751072803;8;null;RUE;CHAMP DE MARS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
1304;20200;648908.4369;6862082.867;648905.266038248;6862080.42863256;2;null;7;28;751072805;187;null;RUE;GRENELLE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
1303;20199;648908.4369;6862082.867;648908.4369;6862082.867;2;null;7;28;751072805;187;null;RUE;GRENELLE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
1325;20451;648887.2333;6862083.4938;648890.291186153;6862086.07242992;2;null;7;28;751072805;208;null;RUE;GRENELLE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
7374;90509;648926.795;6862095.6819;648926.795;6862095.6819;2;null;7;28;751072805;185;null;RUE;GRENELLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
1293;20092;648704.7555;6862222.0113;648708.257695483;6862223.94381825;2;null;7;28;751072808;122;null;RUE;SAINT DOMINIQUE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
1291;20089;648718.4534;6862229.4204;648721.95559547;6862231.35291828;2;null;7;28;751072808;120;null;RUE;SAINT DOMINIQUE;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
1287;20059;648803.1499;6862275.1858;648803.1499;6862275.1858;2;null;7;28;751072808;112;null;RUE;SAINT DOMINIQUE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
1327;20460;648793.0138;6862253.319;648793.0138;6862253.319;2;null;7;28;751072805;133;null;RUE;SAINT DOMINIQUE;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
1290;20088;648718.4534;6862229.4204;648718.4534;6862229.4204;2;null;7;28;751072808;120;null;RUE;SAINT DOMINIQUE;R;CA112;Crèmerie - Fromagerie;1;0;null;1;PCA;0;null
1289;20078;648689.7656;6862268.4453;648688.961972451;6862264.52685863;2;null;7;28;751072808;39;null;AV;RAPP;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
1296;20140;648740.3824;6862225.1476;648740.3824;6862225.1476;2;null;7;28;751072805;141;null;RUE;SAINT DOMINIQUE;A;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
1301;20145;648707.5143;6862207.5394;648700.494450595;6862203.70251137;2;null;7;28;751072805;145;null;RUE;SAINT DOMINIQUE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
1300;20144;648707.5143;6862207.5394;648704.004375297;6862205.62095569;2;null;7;28;751072805;145;null;RUE;SAINT DOMINIQUE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
1299;20143;648707.5143;6862207.5394;648707.5143;6862207.5394;2;null;7;28;751072805;145;null;RUE;SAINT DOMINIQUE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;1;PCA;0;null
1294;20104;648754.6505;6862208.3433;648754.6505;6862208.3433;2;null;7;28;751072805;2;null;RUE;AUGEREAU;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
1292;20091;648704.7555;6862222.0113;648704.7555;6862222.0113;2;null;7;28;751072808;122;null;RUE;SAINT DOMINIQUE;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
1298;20142;648729.8302;6862219.4922;648729.8302;6862219.4922;2;null;7;28;751072805;143;null;RUE;SAINT DOMINIQUE;R;CA202;Supermarché classique;2;0;null;1;PCA;0;null
1297;20141;648740.3824;6862225.1476;648736.872475286;6862223.22915571;2;null;7;28;751072805;141;null;RUE;SAINT DOMINIQUE;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
1307;20203;648876.97;6862056.8202;648876.97;6862056.8202;2;null;7;28;751072805;197;null;RUE;GRENELLE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
1306;20202;648889.9198;6862067.5515;648889.9198;6862067.5515;2;null;7;28;751072805;195;null;RUE;GRENELLE;R;CA107;Vente de produits surgelés;2;0;null;1;PCA;0;null
1324;20450;648887.2333;6862083.4938;648887.2333;6862083.4938;2;null;7;28;751072805;208;null;RUE;GRENELLE;A;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
1326;20452;648876.1526;6862074.3218;648876.1526;6862074.3218;2;null;7;28;751072805;208;B;RUE;GRENELLE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
1311;20255;648683.5585;6862132.7903;648680.693292226;6862135.58146184;2;null;7;28;751072806;42;null;AV;LA BOURDONNAIS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
1295;20124;648684.1423;6862170.1349;648684.1423;6862170.1349;2;null;7;28;751072805;49;null;AV;LA BOURDONNAIS;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
1312;20261;648712.122;6862104.4724;648712.122;6862104.4724;2;null;7;28;751072806;46;null;AV;LA BOURDONNAIS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
1169;18939;650117.0524;6862308.014;650115.280741549;6862304.4277448;2;null;7;26;751072604;3;null;RUE;CASIMIR PERIER;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
1168;18917;650081.0804;6862236.187;650081.0804;6862236.187;2;null;7;26;751072601;11;null;RUE;CASIMIR PERIER;R;CA302;Supérette  classique;2;0;null;0;null;0;null
1171;18956;650337.109;6862297.1269;650337.109;6862297.1269;2;null;7;26;751072604;258;null;BD;SAINT GERMAIN;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;5;Saint Germain
1121;18240;650358.51;6862261.9757;650362.748168794;6862255.1905747;2;null;7;25;751072505;256;null;BD;SAINT GERMAIN;A;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;5;Saint Germain
1170;18953;650361.8946;6862313.3186;650361.8946;6862313.3186;2;null;7;26;751072604;20;null;RUE;BELLECHASSE;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
1172;18961;650320.214;6862324.6453;650322.280730196;6862321.22059179;2;null;7;26;751072604;260;B;BD;SAINT GERMAIN;A;CA111;Commerce détail de boissons;1;0;null;0;null;5;Saint Germain
1173;18991;650378.6942;6862355.0069;650378.6942;6862355.0069;2;null;7;26;751072604;84;null;RUE;UNIVERSITE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
1119;18209;650717.0683;6862241.3371;650717.0683;6862241.3371;2;null;7;25;751072505;18;null;RUE;BAC;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;5;Saint Germain
1120;18213;650705.9366;6862242.3086;650705.9366;6862242.3086;2;null;7;25;751072505;44;null;RUE;VERNEUIL;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;0;null
1118;18206;650728.2821;6862262.7796;650728.2821;6862262.7796;2;null;7;25;751072505;12;null;RUE;BAC;R;CA111;Commerce détail de boissons;1;0;null;0;null;5;Saint Germain
7588;96896;650305.7272;6862383.0632;650305.7272;6862383.0632;2;null;7;26;751072604;69;null;RUE;UNIVERSITE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
1181;19087;649972.149;6862441.4884;649972.149;6862441.4884;2;null;7;26;751072602;6;null;RUE;BOURGOGNE;R;CA104;Pâtisserie;1;0;null;0;null;0;null
1174;18999;650117.9474;6862538.7335;650117.9474;6862538.7335;2;null;7;26;751072604;6;null;RUE;COURTY;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
1175;19000;650117.9474;6862538.7335;650119.579447302;6862542.38540657;2;null;7;26;751072604;6;null;RUE;COURTY;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
1147;18715;650386.2643;6861712.3838;650386.2643;6861712.3838;2;null;7;25;751072502;95;null;RUE;BAC;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
1148;18730;650389.9165;6861747.8215;650389.9165;6861747.8215;2;null;7;25;751072502;89;null;RUE;BAC;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
1149;18731;650396.6232;6861752.8061;650392.877245199;6861754.20889101;2;null;7;25;751072502;27;null;RUE;VARENNE;A;CA105;Chocolaterie - Confiserie;1;0;null;0;null;4;Rennes-Saint Sulpice
1150;18732;650396.6232;6861752.8061;650396.6232;6861752.8061;2;null;7;25;751072502;27;null;RUE;VARENNE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;4;Rennes-Saint Sulpice
7082;83525;650369.96;6861762.9807;650366.214289955;6861764.38414443;2;null;7;25;751072503;31;null;RUE;VARENNE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
1161;18842;650342.5078;6861773.531;650342.5078;6861773.531;2;null;7;25;751072503;37;null;RUE;VARENNE;R;CA104;Pâtisserie;1;0;null;0;null;0;null
1160;18841;650359.9274;6861766.8359;650359.9274;6861766.8359;2;null;7;25;751072503;33;null;RUE;VARENNE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
7650;97914;650397.7353;6861778.4472;650397.7353;6861778.4472;2;null;7;25;751072502;87;null;RUE;BAC;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;4;Rennes-Saint Sulpice
1138;18666;650346.7328;6861784.9743;650346.7328;6861784.9743;2;null;7;25;751072504;38;null;RUE;VARENNE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
1139;18671;650316.9217;6861796.4764;650316.9217;6861796.4764;2;null;7;25;751072504;44;null;RUE;VARENNE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;0;null
1142;18677;650417.592;6861825.4027;650417.592;6861825.4027;2;null;7;25;751072502;79;null;RUE;BAC;R;CA111;Commerce détail de boissons;1;0;null;0;null;4;Rennes-Saint Sulpice
1141;18675;650430.2181;6861845.2293;650427.87600516;6861841.98667888;2;null;7;25;751072502;75;null;RUE;BAC;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;4;Rennes-Saint Sulpice
1167;18903;649895.3027;6862009.8786;649895.3027;6862009.8786;2;null;7;26;751072601;55;null;RUE;BOURGOGNE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
1166;18893;649914.309;6862091.5188;649913.43302119;6862087.61589581;2;null;7;26;751072601;43;null;RUE;BOURGOGNE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
1179;19047;649910.2182;6862125.7576;649910.2182;6862125.7576;2;null;7;26;751072602;40;null;RUE;BOURGOGNE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
1177;19039;650002.9699;6862136.101;650002.9699;6862136.101;2;null;7;26;751072601;126;null;RUE;GRENELLE;A;CA107;Vente de produits surgelés;1;0;null;0;null;0;null
1178;19045;649916.0055;6862150.3757;649917.77107948;6862158.17843856;2;null;7;26;751072602;36;null;RUE;BOURGOGNE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
1165;18887;649926.3903;6862143.4496;649925.515000976;6862139.5465433;2;null;7;26;751072601;39;null;RUE;BOURGOGNE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
1176;19031;649939.1859;6862203.1623;649939.1859;6862203.1623;2;null;7;26;751072601;31;null;RUE;BOURGOGNE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
1180;19058;649907.6749;6862163.7734;649903.886058821;6862165.05585176;2;null;7;26;751072602;119;null;RUE;GRENELLE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;0;null
1137;18620;650301.7613;6862197.8061;650301.7613;6862197.8061;2;null;7;25;751072504;25;null;RUE;BELLECHASSE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7651;97953;650593.8912;6861767.9064;650590.48209902;6861769.99877437;2;null;7;25;751072501;39;null;RUE;GRENELLE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;4;Rennes-Saint Sulpice
1143;18690;650517.1811;6861818.1916;650513.698989738;6861820.16007863;2;null;7;25;751072502;51;null;RUE;GRENELLE;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;4;Rennes-Saint Sulpice
7648;97900;650495.468;6861831.7297;650495.468;6861831.7297;2;null;7;25;751072502;55;null;RUE;GRENELLE;CC;CA103;Boulangerie - Boulangerie Pâtisserie;1;710;BEAUPASSAGE;0;null;4;Rennes-Saint Sulpice
1146;18696;650456.5632;6861856.9569;650453.193390641;6861859.1119835;2;null;7;25;751072502;63;null;RUE;GRENELLE;R;CA104;Pâtisserie;1;0;null;0;null;4;Rennes-Saint Sulpice
1145;18695;650456.5632;6861856.9569;650456.5632;6861856.9569;2;null;7;25;751072502;63;null;RUE;GRENELLE;R;CA111;Commerce détail de boissons;1;0;null;0;null;4;Rennes-Saint Sulpice
1144;18692;650505.8094;6861824.876;650505.8094;6861824.876;2;null;7;25;751072502;53;null;RUE;GRENELLE;R;CA202;Supermarché classique;2;0;null;0;null;4;Rennes-Saint Sulpice
7649;97908;650495.468;6861831.7297;650495.468;6861831.7297;2;null;7;25;751072502;55;null;RUE;GRENELLE;CC;CA109;Boucherie - Boucherie-Charcuterie;1;710;BEAUPASSAGE;0;null;4;Rennes-Saint Sulpice
1140;18673;650437.3331;6861861.0893;650437.3331;6861861.0893;2;null;7;25;751072502;73;null;RUE;BAC;A;CA202;Supermarché classique;2;0;null;0;null;4;Rennes-Saint Sulpice
1133;18566;650513.5986;6861889.4014;650513.5986;6861889.4014;2;null;7;25;751072502;6;null;BD;RASPAIL;R;CA201;Monoprix;2;0;null;0;null;4;Rennes-Saint Sulpice
1131;18560;650470.1406;6861861.1968;650470.1406;6861861.1968;2;null;7;25;751072502;72;null;RUE;GRENELLE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;4;Rennes-Saint Sulpice
1129;18553;650458.7386;6861893.133;650456.451734821;6861889.85119445;2;null;7;25;751072502;69;null;RUE;BAC;R;CA110;Poissonnerie;1;0;null;0;null;4;Rennes-Saint Sulpice
