OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
6829;80459;655272.5735;6863305.303;655272.5735;6863305.303;2;null;20;79;751207911;7;null;RUE;SORBIER;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6827;80441;655283.3459;6863367.5299;655279.598234363;6863366.13168604;2;null;20;79;751207911;76;null;RUE;MENILMONTANT;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6831;80463;655287.4428;6863284.1057;655289.759356421;6863280.84478504;2;null;20;79;751207911;11;null;RUE;SORBIER;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6580;78381;655101.0889;6863917.306;655097.098546623;6863917.58363272;2;null;20;77;751207711;385;null;RUE;PYRENEES;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
6643;78979;655124.6493;6863937.5122;655128.639409562;6863937.23108493;2;null;20;77;751207712;346;B;RUE;PYRENEES;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6642;78978;655124.6493;6863937.5122;655124.6493;6863937.5122;2;null;20;77;751207712;346;B;RUE;PYRENEES;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6632;78925;655100.0504;6863964.2437;655100.0504;6863964.2437;2;null;20;77;751207712;5;null;RUE;JEAN BAPTISTE DUMAY;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
6635;78943;655119.79;6864019.4883;655107.823465038;6864018.59273259;2;null;20;77;751207712;118;null;RUE;BELLEVILLE;R;CA112;Crèmerie - Fromagerie;1;0;null;3;PCA - PPA;0;null
6634;78942;655119.79;6864019.4883;655111.812310025;6864018.89125506;2;null;20;77;751207712;118;null;RUE;BELLEVILLE;R;CA110;Poissonnerie;1;0;null;3;PCA - PPA;0;null
6638;78950;655158.1761;6864031.3415;655154.713395258;6864029.33908249;2;null;20;77;751207712;128;null;RUE;BELLEVILLE;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
6637;78945;655136.07;6864022.4429;655136.07;6864022.4429;2;null;20;77;751207712;122;null;RUE;BELLEVILLE;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
6636;78944;655130.7505;6864020.7258;655130.7505;6864020.7258;2;null;20;77;751207712;120;null;RUE;BELLEVILLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6872;80814;655196.6384;6862838.022;655196.6384;6862838.022;2;null;20;79;751207910;14;null;RUE;AMANDIERS;A;CA202;Supermarché classique;2;0;null;0;null;0;null
6884;80938;655130.1266;6863173.1134;655130.1266;6863173.1134;2;null;20;79;751207908;56;null;RUE;PANOYAUX;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6616;78729;655180.7432;6863347.0355;655180.7432;6863347.0355;2;null;20;77;751207706;77;null;RUE;MENILMONTANT;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6578;78360;655197.2957;6863822.0675;655200.632398758;6863824.27350122;2;null;20;77;751207711;43;null;RUE;ENVIERGES;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6618;78801;655205.3908;6863514.7659;655205.3908;6863514.7659;2;null;20;77;751207703;30;null;RUE;HENRI CHEVREAU;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7568;96602;655145.7904;6863564.5575;655145.7904;6863564.5575;2;null;20;77;751207704;40;null;RUE;HENRI CHEVREAU;R;CA302;Supérette  classique;1;0;null;0;null;0;null
6579;78361;655198.0529;6863834.6781;655198.0529;6863834.6781;2;null;20;77;751207711;71;null;RUE;MARE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6626;78902;655213.3167;6863902.7493;655209.736962554;6863904.53409125;2;null;20;77;751207702;377;null;RUE;PYRENEES;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
6627;78904;655195.8558;6863909.7766;655191.865986996;6863910.06189317;2;null;20;77;751207702;379;null;RUE;PYRENEES;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
6856;80653;655124.3553;6862724.5308;655120.621979788;6862723.09472194;2;null;20;79;751207905;4;null;PL;AUGUSTE METIVIER;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
6869;80789;655173.5784;6862766.2302;655173.5784;6862766.2302;2;null;20;79;751207909;3;null;AV;GAMBETTA;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
6855;80607;655105.8077;6862755.4219;655105.8077;6862755.4219;2;null;20;79;751207906;7;null;PL;AUGUSTE METIVIER;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6871;80793;655187.854;6862771.6397;655195.311580144;6862774.53529983;2;null;20;79;751207909;5;null;AV;GAMBETTA;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6854;80606;655099.8609;6862752.2421;655099.8609;6862752.2421;2;null;20;79;751207906;5;null;PL;AUGUSTE METIVIER;R;CA112;Crèmerie - Fromagerie;1;0;null;1;PCA;0;null
6870;80790;655173.5784;6862766.2302;655177.306937321;6862767.67865071;2;null;20;79;751207909;3;null;AV;GAMBETTA;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6853;80604;655085.9545;6862743.7525;655085.9545;6862743.7525;2;null;20;79;751207906;1;null;PL;AUGUSTE METIVIER;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
6881;80891;655132.8355;6862776.2947;655132.8355;6862776.2947;2;null;20;79;751207908;13;null;RUE;AMANDIERS;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6882;80893;655151.6465;6862798.2609;655151.6465;6862798.2609;2;null;20;79;751207908;21;null;RUE;AMANDIERS;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6628;78914;654998.2417;6863993.6534;654994.772026718;6863991.6630816;2;null;20;77;751207712;102;null;RUE;BELLEVILLE;R;CA105;Chocolaterie - Confiserie;1;0;null;3;PCA - PPA;0;null
6631;78923;655081.8005;6864017.1887;655081.8005;6864017.1887;2;null;20;77;751207712;114;null;RUE;BELLEVILLE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
6630;78920;655068.7037;6864016.3892;655068.7037;6864016.3892;2;null;20;77;751207712;112;null;RUE;BELLEVILLE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6629;78919;655054.244;6864015.2511;655050.269476039;6864014.80036805;2;null;20;77;751207712;110;null;RUE;BELLEVILLE;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
6615;78709;655024.4066;6863290.2275;655024.4066;6863290.2275;2;null;20;77;751207706;53;null;RUE;MENILMONTANT;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6837;80520;655077.3132;6863292.4392;655073.562856872;6863291.04818367;2;null;20;79;751207907;48;null;RUE;MENILMONTANT;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
6836;80519;655077.3132;6863292.4392;655077.3132;6863292.4392;2;null;20;79;751207907;48;null;RUE;MENILMONTANT;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
6838;80523;655090.4031;6863297.1778;655082.905331075;6863294.38791449;2;null;20;79;751207907;50;null;RUE;MENILMONTANT;R;CA301;Alimentation générale  <120m²;1;0;null;3;PCA - PPA;0;null
6608;78665;654984.553;6863301.3065;654984.553;6863301.3065;2;null;20;77;751207706;5;null;RUE;JULIEN LACROIX;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6617;78762;655006.3433;6863703.0753;655006.3433;6863703.0753;2;null;20;77;751207704;16;null;RUE;ENVIERGES;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
7441;92098;654958.1844;6863382.2985;654958.1844;6863382.2985;2;null;20;77;751207705;8;null;RUE;JULIEN LACROIX;R;CA112;Crèmerie - Fromagerie;1;0;null;1;PCA;0;null
7627;97501;654993.0995;6863710.931;654996.3979806;6863713.19374739;2;null;20;77;751207711;11;null;RUE;ENVIERGES;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6633;78936;654973.5013;6863949.3481;654977.491653303;6863949.07046622;2;null;20;77;751207712;358;null;RUE;PYRENEES;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6879;80866;655015.1034;6862891.5747;655018.595428828;6862893.52552922;2;null;20;79;751207906;7;null;RUE;TLEMCEN;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6835;80518;655066.6607;6863288.5781;655062.911571894;6863287.18381221;2;null;20;79;751207907;46;null;RUE;MENILMONTANT;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
6843;80538;654994.1385;6863262.2099;654994.1385;6863262.2099;2;null;20;79;751207907;38;null;RUE;MENILMONTANT;R;CA302;Supérette  classique;1;0;null;3;PCA - PPA;0;null
6842;80537;654978.6611;6863256.5805;654974.913434356;6863255.18228606;2;null;20;79;751207907;36;null;RUE;MENILMONTANT;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
6891;80999;655917.9823;6862093.9868;655917.9823;6862093.9868;2;null;20;80;751208025;56;null;RUE;BAGNOLET;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7503;95226;655956.1377;6862161.9038;655956.1377;6862161.9038;2;null;20;79;751207905;71;null;RUE;BAGNOLET;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
7369;90350;655963.0803;6862703.3595;655963.0803;6862703.3595;2;null;20;79;751207904;213;null;RUE;PYRENEES;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
6918;81239;655907.6136;6861426.2163;655907.6136;6861426.2163;2;null;20;80;751208005;4;null;RUE;AVRON;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6919;81242;655931.7977;6861432.673;655927.94168937;6861431.60942959;2;null;20;80;751208005;8;null;RUE;AVRON;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
6909;81174;655885.3557;6861439.7049;655889.210594722;6861440.77250793;2;null;20;80;751208015;3;null;RUE;AVRON;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6910;81176;655904.6048;6861444.8553;655904.6048;6861444.8553;2;null;20;80;751208015;9;null;RUE;AVRON;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6913;81200;655948.6691;6861456.5892;655948.6691;6861456.5892;2;null;20;80;751208014;17;null;RUE;AVRON;R;CA112;Crèmerie - Fromagerie;1;0;null;1;PCA;0;null
6896;81070;655921.2187;6861813.621;655921.2187;6861813.621;2;null;20;80;751208016;40;null;RUE;TERRE NEUVE;A;CA302;Supérette  classique;1;0;null;0;null;0;null
6892;81009;655958.5694;6862054.2149;655958.5694;6862054.2149;2;null;20;80;751208025;105;null;RUE;REUNION;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6912;81196;655914.273;6861493.8567;655914.273;6861493.8567;2;null;20;80;751208015;5;null;RUE;PLANCHAT;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6890;80996;655890.669;6862076.6076;655887.17018295;6862074.66897181;2;null;20;80;751208025;52;null;RUE;BAGNOLET;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
6924;81334;655922.1616;6861220.8779;655922.1616;6861220.8779;2;null;20;80;751208004;20;null;BD;CHARONNE;R;CA201;Monoprix;3;0;null;1;PCA;0;null
6926;81354;655943.3093;6861137.8973;655939.309670652;6861137.84284749;2;null;20;80;751208003;2;null;RUE;LAGNY;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
6925;81336;655918.2928;6861238.9242;655919.16332939;6861235.02007672;2;null;20;80;751208004;22;null;BD;CHARONNE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6923;81314;655904.7904;6861301.8098;655904.7904;6861301.8098;2;null;20;80;751208004;30;null;BD;CHARONNE;R;CA105;Chocolaterie - Confiserie;1;0;null;1;PCA;0;null
6921;81271;655898.3166;6861331.6968;655898.3166;6861331.6968;2;null;20;80;751208005;34;null;BD;CHARONNE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
7275;88020;655923.6871;6861337.8575;655923.6871;6861337.8575;2;null;20;80;751208004;2;null;RUE;ORMEAUX;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6920;81249;655883.9815;6861398.6574;655883.9815;6861398.6574;2;null;20;80;751208005;42;null;BD;CHARONNE;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6917;81237;655884.2805;6861419.9944;655880.424674955;6861418.93015697;2;null;20;80;751208005;2;null;RUE;AVRON;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
6999;82045;655744.9549;6862024.1154;655740.989577715;6862023.58983442;2;null;20;80;751208026;24;null;RUE;BAGNOLET;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
7001;82059;655793.397;6862033.5594;655789.508173059;6862032.62290386;2;null;20;80;751208025;32;null;RUE;BAGNOLET;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
7000;82058;655793.397;6862033.5594;655793.397;6862033.5594;2;null;20;80;751208025;32;null;RUE;BAGNOLET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6867;80775;655699.7236;6862036.591;655699.7236;6862036.591;2;null;20;79;751207905;25;null;RUE;BAGNOLET;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
7002;82062;655811.9969;6862038.7843;655811.9969;6862038.7843;2;null;20;80;751208025;34;null;RUE;BAGNOLET;R;CA301;Alimentation générale  <120m²;1;0;null;3;PCA - PPA;0;null
6868;80776;655729.0351;6862040.2495;655729.0351;6862040.2495;2;null;20;79;751207905;31;null;RUE;BAGNOLET;R;CA202;Supermarché classique;3;0;null;3;PCA - PPA;0;null
6858;80665;655762.3817;6862045.221;655762.3817;6862045.221;2;null;20;79;751207905;37;null;RUE;BAGNOLET;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
6859;80666;655762.3817;6862045.221;655766.31471963;6862045.9499421;2;null;20;79;751207905;37;null;RUE;BAGNOLET;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
6866;80765;655835.5262;6862069.0932;655839.198049761;6862070.67986926;2;null;20;79;751207905;53;null;RUE;BAGNOLET;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;1;PCA;0;null
6893;81021;655719.4859;6861765.6727;655719.4859;6861765.6727;2;null;20;80;751208016;74;null;RUE;ALEXANDRE DUMAS;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6888;80957;655694.3703;6861793.0692;655694.3703;6861793.0692;2;null;20;80;751208026;116;null;BD;CHARONNE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
6887;80954;655699.9272;6861782.0425;655699.9272;6861782.0425;2;null;20;80;751208026;114;null;BD;CHARONNE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6889;80964;655637.5913;6861905.7764;655637.5913;6861905.7764;2;null;20;80;751208026;132;null;BD;CHARONNE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6996;82039;655698.4619;6862018.3619;655698.4619;6862018.3619;2;null;20;80;751208026;18;null;RUE;BAGNOLET;A;CA202;Supermarché classique;2;0;null;3;PCA - PPA;0;null
6886;80948;655651.2984;6862015.759;655651.2984;6862015.759;2;null;20;80;751208026;10;null;RUE;BAGNOLET;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
7268;87886;655767.3887;6862014.8762;655765.731197463;6862018.51662379;2;null;20;80;751208026;2;null;RUE;MONTE CRISTO;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
6998;82041;655728.2406;6862022.0495;655724.275185957;6862021.52462719;2;null;20;80;751208026;22;null;RUE;BAGNOLET;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
6997;82040;655728.2406;6862022.0495;655728.2406;6862022.0495;2;null;20;80;751208026;22;null;RUE;BAGNOLET;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
6894;81046;655828.0426;6861718.8423;655826.579843619;6861722.56524826;2;null;20;80;751208016;33;null;RUE;PLANCHAT;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6911;81188;655800.8183;6861581.9247;655800.8183;6861581.9247;2;null;20;80;751208015;70;null;BD;CHARONNE;R;CA302;Supérette  classique;2;0;null;1;PCA;0;null
6863;80693;655571.4771;6862033.2833;655571.4771;6862033.2833;2;null;20;79;751207905;154;null;BD;CHARONNE;R;CA203;Supermarché discount;2;0;null;0;null;0;null
6857;80658;655616.036;6862024.9074;655616.036;6862024.9074;2;null;20;79;751207905;7;null;RUE;BAGNOLET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6885;80945;655626.7321;6862012.2414;655618.976880063;6862010.27758643;2;null;20;80;751208026;6;null;RUE;BAGNOLET;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6864;80695;655527.6326;6862068.2818;655527.6326;6862068.2818;2;null;20;79;751207905;168;null;BD;CHARONNE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
6760;80029;655932.2967;6863185.1363;655932.2967;6863185.1363;2;null;20;79;751207914;12;null;RUE;CHINE;R;CA302;Supérette  classique;2;0;null;0;null;0;null
7265;87784;655961.9825;6863503.1203;655959.986733671;6863506.58684248;2;null;20;79;751207916;97;null;RUE;PELLEPORT;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6769;80089;655983.1438;6863465.6848;655983.1438;6863465.6848;2;null;20;79;751207916;91;null;RUE;PELLEPORT;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6803;80235;655860.699;6863014.8819;655855.368822452;6863008.91623094;2;null;20;79;751207914;14;null;RUE;GATINES;A;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
6806;80243;655860.699;6863014.8819;655860.699;6863014.8819;2;null;20;79;751207914;14;null;RUE;GATINES;R;CA301;Alimentation générale  <120m²;1;0;null;3;PCA - PPA;0;null
6805;80242;655860.699;6863014.8819;655858.033911226;6863011.89906547;2;null;20;79;751207914;14;null;RUE;GATINES;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
6787;80194;655853.6224;6863027.9695;655853.6224;6863027.9695;2;null;20;79;751207914;17;null;RUE;GATINES;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
6802;80225;655924.1196;6863044.2643;655924.1196;6863044.2643;2;null;20;79;751207914;89;null;AV;GAMBETTA;R;CA104;Pâtisserie;1;0;null;1;PCA;0;null
6784;80176;655876.4991;6863048.9363;655876.4991;6863048.9363;2;null;20;79;751207914;21;null;RUE;GATINES;A;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
6785;80177;655885.5409;6863055.0799;655885.5409;6863055.0799;2;null;20;79;751207914;23;null;RUE;GATINES;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
6786;80178;655885.5409;6863055.0799;655888.829873601;6863057.35644402;2;null;20;79;751207914;23;null;RUE;GATINES;R;CA110;Poissonnerie;1;0;null;3;PCA - PPA;0;null
6783;80175;655962.5523;6863110.0385;655962.5523;6863110.0385;2;null;20;79;751207914;95;null;AV;GAMBETTA;A;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
6810;80290;655940.5262;6862759.0603;655940.5262;6862759.0603;2;null;20;79;751207904;1;B;RUE;RONDONNEAUX;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
6875;80829;655955.3233;6862789.7841;655955.3233;6862789.7841;2;null;20;79;751207903;192;null;RUE;PYRENEES;R;CA202;Supermarché classique;2;0;null;1;PCA;0;null
6876;80833;655942.9363;6862814.7994;655946.590598565;6862807.68279252;2;null;20;79;751207903;196;null;RUE;PYRENEES;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6754;79978;655970.8655;6862901.512;655970.8655;6862901.512;2;null;20;79;751207901;11;null;RUE;CHER;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
6807;80245;655851.6736;6862994.9072;655853.515639483;6862991.35658167;2;null;20;79;751207914;210;null;RUE;PYRENEES;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
6755;79988;655932.6926;6862847.4345;655932.6926;6862847.4345;2;null;20;79;751207901;40;null;RUE;COUR DES NOUES;R;CA302;Supérette  classique;1;0;null;0;null;0;null
6756;79994;655913.762;6862872.6131;655913.762;6862872.6131;2;null;20;79;751207901;202;null;RUE;PYRENEES;R;CA102;Traiteur asiatique;1;0;null;1;PCA;0;null
6757;79996;655904.6912;6862890.5425;655904.6912;6862890.5425;2;null;20;79;751207901;204;null;RUE;PYRENEES;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6804;80241;655851.9433;6863005.3099;655851.9433;6863005.3099;2;null;20;79;751207914;12;null;RUE;GATINES;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
6799;80210;655796.7692;6863103.4689;655796.7692;6863103.4689;2;null;20;79;751207914;220;B;RUE;PYRENEES;R;CA105;Chocolaterie - Confiserie;1;0;null;3;PCA - PPA;0;null
6800;80213;655791.133;6863114.5964;655791.133;6863114.5964;2;null;20;79;751207914;222;null;RUE;PYRENEES;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
6765;80079;655826.339;6863527.7461;655826.339;6863527.7461;2;null;20;79;751207916;150;null;RUE;MENILMONTANT;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
6764;80076;655803.3596;6863519.2841;655803.3596;6863519.2841;2;null;20;79;751207916;146;null;RUE;MENILMONTANT;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;0;null
6801;80214;655785.4329;6863125.8484;655787.271218534;6863122.29585373;2;null;20;79;751207914;224;null;RUE;PYRENEES;A;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
6779;80153;655773.9297;6863148.5814;655775.768018534;6863145.02885373;2;null;20;79;751207915;226;null;RUE;PYRENEES;R;CA107;Vente de produits surgelés;1;0;null;3;PCA - PPA;0;null
6778;80152;655773.9297;6863148.5814;655773.9297;6863148.5814;2;null;20;79;751207915;226;null;RUE;PYRENEES;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
7569;96640;655769.4823;6863512.9671;655769.4823;6863512.9671;2;null;20;79;751207916;142;null;RUE;MENILMONTANT;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
6780;80154;655766.5326;6863163.1637;655766.5326;6863163.1637;2;null;20;79;751207915;228;null;RUE;PYRENEES;R;CA302;Supérette  classique;2;0;null;3;PCA - PPA;0;null
6791;80199;655824.8514;6863048.0022;655824.8514;6863048.0022;2;null;20;79;751207914;216;null;RUE;PYRENEES;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
