OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
515;10407;652793.4532;6862167.1316;652791.528020639;6862163.62536492;2;null;4;14;751041402;32;null;RUE;BOURG TIBOURG;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
522;10473;652923.1843;6862148.745;652923.1843;6862148.745;2;null;4;14;751041403;27;null;RUE;ROSIERS;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
527;10511;652893.9868;6862174.6954;652897.36598058;6862172.55504054;2;null;4;14;751041402;56;null;RUE;ROSIERS;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
510;10380;652784.2675;6862167.8669;652784.2675;6862167.8669;2;null;4;14;751041402;35;null;RUE;BOURG TIBOURG;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
514;10405;652789.9284;6862160.8413;652789.9284;6862160.8413;2;null;4;14;751041402;30;null;RUE;BOURG TIBOURG;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
523;10476;652910.5717;6862155.1961;652910.5717;6862155.1961;2;null;4;14;751041403;29;null;RUE;ROSIERS;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
511;10387;652773.6542;6862201.7187;652773.6542;6862201.7187;2;null;4;14;751041402;15;null;RUE;SAINTE CROIX DE LA BRETONNERIE;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;2;Le Marais
508;10331;652771.7549;6862213.0885;652771.7549;6862213.0885;2;null;4;14;751041402;20;null;RUE;SAINTE CROIX DE LA BRETONNERIE;R;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
7065;83082;653032.3291;6862075.7324;653032.3291;6862075.7324;2;null;4;14;751041403;16;null;RUE;ROSIERS;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
533;10610;653010.6572;6862079.8748;653007.265377417;6862081.99506875;2;null;4;14;751041403;11;null;RUE;ROSIERS;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
520;10455;652960.1893;6862101.4692;652960.1893;6862101.4692;2;null;4;14;751041403;25;null;RUE;ECOUFFES;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
528;10523;653142.5061;6862112.0143;653142.5061;6862112.0143;2;null;4;14;751041403;29;null;RUE;FRANCS BOURGEOIS;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
540;10737;653304.9712;6862031.3997;653301.32443846;6862033.04321157;2;null;4;14;751041404;11;null;RUE;FRANCS BOURGEOIS;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
507;10325;652798.901;6862314.5836;652798.901;6862314.5836;2;null;4;14;751041402;23;null;RUE;BLANCS MANTEAUX;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
543;10793;652809.8832;6862400.2501;652809.8832;6862400.2501;2;null;4;14;751041402;54;null;RUE;ARCHIVES;R;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
445;9492;652785.6681;6862392.474;652785.6681;6862392.474;2;null;4;13;751041301;39;null;RUE;ARCHIVES;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;3;Les Halles
493;10138;653178.8931;6861827.5727;653171.353367305;6861830.2471029;2;null;4;14;751041401;97;null;RUE;SAINT ANTOINE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;2;Le Marais
495;10145;653114.6605;6861850.943;653110.909186466;6861852.3313972;2;null;4;14;751041401;111;null;RUE;SAINT ANTOINE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
496;10147;653106.9552;6861853.8679;653106.9552;6861853.8679;2;null;4;14;751041401;113;null;RUE;SAINT ANTOINE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;2;Le Marais
494;10143;653121.3592;6861848.4167;653121.3592;6861848.4167;2;null;4;14;751041401;109;null;RUE;SAINT ANTOINE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
497;10148;653100.7169;6861856.0793;653100.7169;6861856.0793;2;null;4;14;751041401;115;null;RUE;SAINT ANTOINE;R;CA202;Supermarché classique;2;0;null;0;null;2;Le Marais
498;10149;653076.8911;6861864.0308;653076.8911;6861864.0308;2;null;4;14;751041401;119;null;RUE;SAINT ANTOINE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
499;10155;653048.0862;6861873.2801;653048.0862;6861873.2801;2;null;4;14;751041401;129;null;RUE;SAINT ANTOINE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
477;10027;652891.5101;6861878.3779;652891.5101;6861878.3779;2;null;4;14;751041401;16;null;RUE;JOUY;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
538;10685;653143.2497;6861880.1348;653143.2497;6861880.1348;2;null;4;14;751041404;4;null;RUE;RIVOLI;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
484;10119;653022.8354;6861881.4715;653022.8354;6861881.4715;2;null;4;14;751041401;135;null;RUE;SAINT ANTOINE;A;CA302;Supérette  classique;1;0;null;0;null;2;Le Marais
475;10011;652888.0953;6861902.1843;652888.0953;6861902.1843;2;null;4;14;751041401;60;null;RUE;FRANCOIS MIRON;A;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
476;10012;652892.477;6861901.8004;652892.477;6861901.8004;2;null;4;14;751041401;62;null;RUE;FRANCOIS MIRON;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
501;10205;653021.4634;6861925.3433;653028.985229468;6861922.61895027;2;null;4;14;751041403;14;null;RUE;RIVOLI;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
474;9987;652870.9427;6861929.3172;652870.9427;6861929.3172;2;null;4;14;751041401;1;null;RUE;TIRON;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
479;10057;652773.6334;6861932.8321;652773.6334;6861932.8321;2;null;4;14;751041401;24;null;RUE;PONT LOUIS PHILIPPE;A;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
478;10045;652787.1368;6861935.2734;652787.1368;6861935.2734;2;null;4;14;751041401;30;null;RUE;FRANCOIS MIRON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
7583;96840;653064.2869;6861939.3696;653064.2869;6861939.3696;2;null;4;14;751041404;4;null;RUE;PAVEE;A;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;2;Le Marais
534;10629;653044.3547;6861942.8833;653048.065002469;6861941.38875807;2;null;4;14;751041403;10;null;RUE;ROI DE SICILE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
472;9966;652806.0185;6861945.8563;652806.0185;6861945.8563;2;null;4;14;751041401;11;null;RUE;FRANCOIS MIRON;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
535;10634;653008.0607;6861957.8186;653008.0607;6861957.8186;2;null;4;14;751041403;16;null;RUE;ROI DE SICILE;R;CA302;Supérette  classique;2;0;null;0;null;2;Le Marais
7371;90365;652823.0976;6861998.6937;652823.0976;6861998.6937;2;null;4;14;751041403;34;null;RUE;RIVOLI;A;CA302;Supérette  classique;1;0;null;0;null;2;Le Marais
537;10667;653115.3386;6862010.5067;653121.674360092;6862005.62222008;2;null;4;14;751041404;2;null;RUE;ROSIERS;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
536;10653;653087.6648;6861985.768;653087.6648;6861985.768;2;null;4;14;751041404;14;null;RUE;PAVEE;R;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
473;9972;652808.8267;6861978.4652;652805.065072577;6861979.82540555;2;null;4;14;751041401;23;null;RUE;RIVOLI;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
530;10572;652917.086;6862008.6155;652917.086;6862008.6155;2;null;4;14;751041403;4;null;RUE;ECOUFFES;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;2;Le Marais
531;10574;652924.7534;6862019.6218;652924.7534;6862019.6218;2;null;4;14;751041403;6;null;RUE;ECOUFFES;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;2;Le Marais
532;10577;652929.7399;6862028.9567;652927.885478901;6862025.41253262;2;null;4;14;751041403;8;null;RUE;ECOUFFES;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
500;10161;653210.0978;6861777.1749;653210.0978;6861777.1749;2;null;4;14;751041401;45;null;RUE;SAINT PAUL;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
556;10995;653361.2426;6861729.2481;653361.2426;6861729.2481;2;null;4;15;751041502;49;null;RUE;SAINT ANTOINE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
557;10996;653356.6196;6861731.975;653356.6196;6861731.975;2;null;4;15;751041502;51;null;RUE;SAINT ANTOINE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
559;11005;653317.6966;6861753.9043;653314.204230474;6861755.85451924;2;null;4;15;751041502;61;null;RUE;SAINT ANTOINE;A;CA108;Vente de fruits et légumes;1;0;null;0;null;2;Le Marais
558;11003;653327.9598;6861748.126;653324.445531349;6861750.0364753;2;null;4;15;751041502;59;null;RUE;SAINT ANTOINE;R;CA302;Supérette  classique;1;0;null;0;null;2;Le Marais
560;11008;653283.2791;6861773.5258;653283.2791;6861773.5258;2;null;4;15;751041502;71;null;RUE;SAINT ANTOINE;R;CA201;Monoprix;3;0;null;0;null;2;Le Marais
7630;97531;653270.8228;6861780.4815;653270.8228;6861780.4815;2;null;4;15;751041502;73;null;RUE;SAINT ANTOINE;R;CA302;Supérette  classique;1;0;null;0;null;2;Le Marais
561;11010;653270.8228;6861780.4815;653267.328730335;6861782.42867158;2;null;4;15;751041502;73;null;RUE;SAINT ANTOINE;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
562;11011;653264.4664;6861784.103;653264.4664;6861784.103;2;null;4;15;751041502;75;null;RUE;SAINT ANTOINE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
563;11012;653264.4664;6861784.103;653260.973350317;6861786.05200075;2;null;4;15;751041502;75;null;RUE;SAINT ANTOINE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
564;11013;653259.1718;6861787.1175;653259.1718;6861787.1175;2;null;4;15;751041502;77;null;RUE;SAINT ANTOINE;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;2;Le Marais
7062;82967;653255.8462;6861790.0155;653255.8462;6861790.0155;2;null;4;15;751041502;79;null;RUE;SAINT ANTOINE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
565;11014;653251.4768;6861792.4532;653251.4768;6861792.4532;2;null;4;15;751041502;81;null;RUE;SAINT ANTOINE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
485;10127;653218.3876;6861810.5655;653218.3876;6861810.5655;2;null;4;14;751041401;87;null;RUE;SAINT ANTOINE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
486;10131;653211.8707;6861814.2553;653208.371544318;6861816.1933169;2;null;4;14;751041401;89;null;RUE;SAINT ANTOINE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
487;10132;653203.0921;6861818.5721;653203.0921;6861818.5721;2;null;4;14;751041401;91;null;RUE;SAINT ANTOINE;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
488;10133;653195.5931;6861820.4622;653195.5931;6861820.4622;2;null;4;14;751041401;93;null;RUE;SAINT ANTOINE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
489;10134;653189.2611;6861823.7865;653189.2611;6861823.7865;2;null;4;14;751041401;95;null;RUE;SAINT ANTOINE;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
490;10135;653189.2611;6861823.7865;653185.492402083;6861825.12699096;2;null;4;14;751041401;95;null;RUE;SAINT ANTOINE;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
491;10136;653178.8931;6861827.5727;653178.8931;6861827.5727;2;null;4;14;751041401;97;null;RUE;SAINT ANTOINE;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;2;Le Marais
492;10137;653178.8931;6861827.5727;653175.123233653;6861828.90990145;2;null;4;14;751041401;97;null;RUE;SAINT ANTOINE;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;2;Le Marais
542;10784;653344.738;6862006.3473;653344.738;6862006.3473;2;null;4;14;751041404;27;null;RUE;TURENNE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;2;Le Marais
539;10725;653287.7738;6861884.881;653287.7738;6861884.881;2;null;4;14;751041404;9;null;RUE;TURENNE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
7640;97736;653261.9858;6861834.2;653265.582846658;6861841.34571587;2;null;4;14;751041404;1;null;RUE;TURENNE;R;CA110;Poissonnerie;1;0;null;0;null;2;Le Marais
541;10765;653242.546;6862030.1034;653241.126225241;6862026.36384927;2;null;4;14;751041404;28;null;RUE;SEVIGNE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
7520;95719;653230.6824;6861869.0489;653230.6824;6861869.0489;2;null;4;14;751041404;5;null;RUE;CARON;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;2;Le Marais
573;11221;653372.0127;6861999.2147;653368.111022738;6862000.09612756;2;null;4;15;751041504;1;null;RUE;FRANCS BOURGEOIS;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;2;Le Marais
7641;97738;653386.2149;6861985.7144;653386.2149;6861985.7144;2;null;4;15;751041504;19;null;PL;VOSGES;R;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
576;11319;653375.5158;6861946.3341;653375.5158;6861946.3341;2;null;4;15;751041504;15;null;PL;VOSGES;R;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;2;Le Marais
572;11212;653415.6992;6861776.3627;653414.598663923;6861772.51707647;2;null;4;15;751041504;10;null;RUE;BIRAGUE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;2;Le Marais
544;10844;653578.6859;6861792.6278;653578.6859;6861792.6278;2;null;4;15;751041504;16;null;RUE;TOURNELLES;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
545;10869;653662.3406;6861811.7308;653662.3406;6861811.7308;2;null;4;15;751041504;13;null;BD;BEAUMARCHAIS;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
577;11351;652821.7339;6861486.9966;652821.7339;6861486.9966;2;null;4;16;751041601;40;null;RUE;SAINT LOUIS EN L ILE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;2;Le Marais
579;11363;652796.1908;6861490.1405;652796.1908;6861490.1405;2;null;4;16;751041601;31;null;RUE;SAINT LOUIS EN L ILE;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;3;PCA - PPA;2;Le Marais
587;11419;652792.2686;6861531.4937;652794.295745072;6861534.94198695;2;null;4;16;751041601;29;null;RUE;DEUX PONTS;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;1;PCA;2;Le Marais
586;11416;652784.7736;6861518.996;652784.7736;6861518.996;2;null;4;16;751041601;25;null;RUE;DEUX PONTS;R;CA108;Vente de fruits et légumes;1;0;null;1;PCA;2;Le Marais
578;11353;652810.2572;6861493.3131;652810.2572;6861493.3131;2;null;4;16;751041601;44;null;RUE;SAINT LOUIS EN L ILE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;2;Le Marais
581;11376;652768.3831;6861491.0795;652770.355831558;6861494.5592026;2;null;4;16;751041601;19;null;RUE;DEUX PONTS;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;2;Le Marais
7372;90398;652790.4305;6861493.3059;652790.4305;6861493.3059;2;null;4;16;751041601;33;null;RUE;SAINT LOUIS EN L ILE;A;CA301;Alimentation générale  <120m²;1;0;null;3;PCA - PPA;2;Le Marais
7522;95730;652788.605;6861580.8905;652785.017509034;6861582.65965476;2;null;4;16;751041601;9;null;QU;BOURBON;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
588;11423;652804.1238;6861551.3995;652806.136483078;6861554.85624801;2;null;4;16;751041601;35;null;RUE;DEUX PONTS;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;2;Le Marais
548;10942;653417.3461;6861545.5352;653417.3461;6861545.5352;2;null;4;15;751041503;16;null;RUE;CERISAIE;R;CA302;Supérette  classique;2;0;null;0;null;0;null
549;10952;653359.7882;6861596.4249;653359.7882;6861596.4249;2;null;4;15;751041503;26;null;RUE;PETIT MUSC;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
483;10098;653127.1443;6861643.3517;653129.221183199;6861646.77026054;2;null;4;14;751041401;11;null;RUE;SAINT PAUL;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;2;Le Marais
566;11059;653133.9582;6861631.8176;653129.438464675;6861625.21669153;2;null;4;15;751041502;8;null;RUE;SAINT PAUL;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
551;10957;653484.0581;6861679.8298;653480.236573747;6861681.01129782;2;null;4;15;751041503;19;null;RUE;SAINT ANTOINE;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
553;10979;653437.0637;6861694.4453;653437.0637;6861694.4453;2;null;4;15;751041503;23;null;RUE;SAINT ANTOINE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;2;Le Marais
555;10986;653405.6476;6861707.6886;653401.948884146;6861709.21159082;2;null;4;15;751041503;33;null;RUE;SAINT ANTOINE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
552;10967;653364.1332;6861691.1765;653361.625152757;6861688.060461;2;null;4;15;751041503;26;null;RUE;BEAUTREILLIS;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
554;10982;653422.2325;6861700.6951;653422.2325;6861700.6951;2;null;4;15;751041503;29;null;RUE;SAINT ANTOINE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
550;10956;653484.0581;6861679.8298;653484.0581;6861679.8298;2;null;4;15;751041503;19;null;RUE;SAINT ANTOINE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
574;11233;653552.2965;6861702.8127;653555.922321027;6861704.50190747;2;null;4;15;751041504;10;null;RUE;SAINT ANTOINE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;2;Le Marais
575;11245;653480.4119;6861710.2259;653480.4119;6861710.2259;2;null;4;15;751041504;24;null;RUE;SAINT ANTOINE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;2;Le Marais
547;10929;653550.3756;6861663.7196;653550.3756;6861663.7196;2;null;4;15;751041503;11;null;RUE;SAINT ANTOINE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
546;10891;653597.7437;6861632.3162;653596.737448976;6861628.44483604;2;null;4;15;751041503;12;null;RUE;JACQUES COEUR;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
7646;97830;653503.0041;6861508.4806;653506.641625842;6861506.81674732;2;null;4;15;751041501;10;null;RUE;CERISAIE;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
569;11150;653564.2842;6861508.6145;653563.277273682;6861504.74331163;2;null;4;15;751041501;2;B;RUE;JACQUES COEUR;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
571;11179;653418.1543;6861055.5142;653418.1543;6861055.5142;2;null;4;15;751041501;2;B;BD;MORLAND;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
570;11161;653370.7115;6861193.1914;653370.7115;6861193.1914;2;null;4;15;751041501;12;null;BD;MORLAND;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
567;11069;653155.3593;6861511.7888;653155.3593;6861511.7888;2;null;4;15;751041502;6;null;QU;CELESTINS;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7521;95723;653311.9264;6861482.4972;653311.9264;6861482.4972;2;null;4;15;751041503;17;null;BD;HENRI IV;A;CA302;Supérette  classique;1;0;null;0;null;0;null
568;11089;653339.9009;6861495.0834;653339.9009;6861495.0834;2;null;4;15;751041503;21;null;BD;HENRI IV;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
605;11589;652901.9336;6861431.4477;652901.9336;6861431.4477;2;null;4;16;751041601;19;null;RUE;SAINT LOUIS EN L ILE;A;CA111;Commerce détail de boissons;1;0;null;1;PCA;2;Le Marais
459;9766;652677.5013;6862233.3664;652677.5013;6862233.3664;2;null;4;13;751041301;17;null;RUE;ARCHIVES;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;3;Les Halles
460;9767;652677.5013;6862233.3664;652679.746167777;6862236.67707496;2;null;4;13;751041301;17;null;RUE;ARCHIVES;R;CA113;Glacier : vente à emporter et consommation sur place;1;0;null;0;null;3;Les Halles
506;10321;652725.4305;6862273.8925;652723.215189357;6862270.5619747;2;null;4;14;751041402;34;null;RUE;ARCHIVES;R;CA111;Commerce détail de boissons;1;0;null;0;null;2;Le Marais
447;9537;652703.9764;6862272.4251;652703.9764;6862272.4251;2;null;4;13;751041301;21;null;RUE;ARCHIVES;R;CA111;Commerce détail de boissons;1;0;null;0;null;3;Les Halles
442;9463;652741.2095;6862448.9784;652737.640732137;6862450.78502557;2;null;4;13;751041301;11;null;RUE;RAMBUTEAU;R;CA102;Traiteur asiatique;1;0;null;0;null;3;Les Halles
7463;93449;652714.9924;6862369.139;652714.9924;6862369.139;2;null;4;13;751041301;36;null;RUE;BLANCS MANTEAUX;A;CA106;Torréfacteur -  Commerce détail  thé et café;1;0;null;0;null;3;Les Halles
443;9464;652727.0651;6862456.2853;652727.0651;6862456.2853;2;null;4;13;751041301;13;null;RUE;RAMBUTEAU;R;CA112;Crèmerie - Fromagerie;1;0;null;0;null;3;Les Halles
444;9467;652712.2476;6862463.9449;652712.2476;6862463.9449;2;null;4;13;751041301;15;null;RUE;RAMBUTEAU;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;3;Les Halles
480;10060;652722.458;6861795.3351;652722.458;6861795.3351;2;null;4;14;751041401;54;null;RUE;HOTEL DE VILLE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
481;10061;652716.8226;6861798.0155;652716.8226;6861798.0155;2;null;4;14;751041401;56;null;RUE;HOTEL DE VILLE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
482;10064;652706.2961;6861830.7735;652706.2961;6861830.7735;2;null;4;14;751041401;6;null;RUE;PONT LOUIS PHILIPPE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
516;10412;652754.2128;6862065.9334;652754.2128;6862065.9334;2;null;4;14;751041402;60;null;RUE;ROI DE SICILE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
512;10391;652722.9962;6862076.1729;652722.9962;6862076.1729;2;null;4;14;751041402;2;null;RUE;VERRERIE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;2;Le Marais
503;10314;652684.0214;6862103.1415;652687.31275554;6862100.86840108;2;null;4;14;751041402;10;null;RUE;VERRERIE;R;CA102;Traiteur asiatique;1;0;null;0;null;2;Le Marais
7071;83283;652665.586;6862113.7784;652665.586;6862113.7784;2;null;4;14;751041402;18;null;RUE;VERRERIE;R;CA104;Pâtisserie;1;0;null;0;null;2;Le Marais
7582;96837;652685.0533;6862078.9922;652685.0533;6862078.9922;2;null;4;14;751041402;5;null;RUE;MAUVAIS GARCONS;A;CA105;Chocolaterie - Confiserie;1;0;null;0;null;2;Le Marais
509;10333;652751.4647;6862223.3951;652751.4647;6862223.3951;2;null;4;14;751041402;22;null;RUE;SAINTE CROIX DE LA BRETONNERIE;R;CA302;Supérette  classique;1;0;null;0;null;2;Le Marais
438;9420;652600.6863;6862521.739;652600.6863;6862521.739;2;null;4;13;751041302;33;null;RUE;RAMBUTEAU;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;3;Les Halles
439;9421;652600.6863;6862521.739;652597.118478535;6862523.54749385;2;null;4;13;751041302;33;null;RUE;RAMBUTEAU;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;0;null;3;Les Halles
